Field_00	Field_01	Field_02	Field_03	Field_04	Field_05	Field_06	AltForm	Field_08	HeldItem	Species	EntryID	Field_0C	Nature	Field_0E	IV_Hp	IV_Atk	IV_Def	IV_SpAtk	IV_SpDef	IV_Spe	Field_15	Move0	Move1	Move2	Move3
True	False	False	0	False	True	False	0	0	234	178	229	1	10	0	19	19	19	0	0	19	4	493	297	182	403
True	True	False	0	False	False	False	0	0	221	760	230	1	13	0	19	19	19	0	0	19	4	442	157	428	23
False	False	True	0	True	False	False	0	0	234	460	231	1	5	0	19	19	19	0	0	19	4	182	275	202	329
True	False	False	0	False	True	False	0	0	268	99	232	1	15	0	19	19	19	0	0	19	4	59	503	246	341
False	False	True	0	False	False	True	0	0	213	195	233	1	22	0	19	19	19	0	0	19	4	92	182	91	330
False	True	True	0	False	False	False	0	0	275	342	234	1	2	0	19	19	19	0	0	19	4	371	182	279	419
True	True	False	0	False	False	False	0	0	201	291	235	1	13	0	19	19	19	0	0	19	4	404	512	175	203
True	True	False	0	False	False	False	0	0	213	292	236	1	13	0	19	19	19	0	0	19	4	109	189	425	182
True	True	False	0	False	False	False	0	0	275	106	237	1	13	0	19	19	19	0	0	19	4	252	179	418	182
False	True	False	0	False	False	True	0	0	275	107	238	1	3	0	19	19	19	0	0	19	4	183	364	197	68
True	True	False	0	False	False	False	0	0	275	237	239	1	3	0	19	19	19	0	0	19	4	283	364	389	197
False	False	False	0	True	True	False	0	0	217	675	240	1	15	0	19	19	19	0	0	19	4	69	447	492	57
True	True	False	0	False	False	False	0	0	234	601	241	1	3	0	19	19	19	0	0	19	4	182	528	544	508
False	False	True	0	False	False	True	0	0	234	416	242	1	23	0	19	19	19	0	0	19	4	455	92	565	182
False	False	True	0	False	False	True	0	0	272	437	243	1	8	0	19	19	19	0	0	19	4	271	446	484	182
False	False	False	0	False	True	True	0	0	879	282	244	1	15	0	19	19	19	0	0	19	4	273	248	577	678
True	True	False	0	False	False	False	0	0	275	475	245	1	13	0	19	19	19	0	0	19	4	194	370	425	282
False	False	False	0	True	False	True	0	0	205	426	246	1	20	0	19	19	19	0	0	19	4	506	261	347	226
False	False	True	0	False	False	True	0	0	234	830	247	1	5	0	19	19	19	0	0	19	4	73	538	676	202
False	False	True	0	False	True	False	0	0	157	421	248	1	15	0	19	19	19	0	0	19	4	80	270	182	241
True	True	False	0	False	False	False	0	0	221	435	249	1	13	0	19	19	19	0	0	19	4	92	182	91	389
False	True	True	0	False	False	False	0	0	296	537	250	1	3	0	19	19	19	0	0	19	4	92	340	182	409
False	False	True	0	False	False	True	0	0	234	477	251	1	20	0	19	19	19	0	0	19	4	174	261	506	182
False	True	True	0	False	False	False	0	0	273	68	252	1	3	0	19	19	19	0	0	19	4	263	69	374	418
True	True	False	0	False	False	False	0	0	219	94	253	1	13	0	19	19	19	0	0	19	4	195	261	212	409
True	True	False	0	False	False	False	0	0	547	130	254	1	13	0	19	19	19	0	0	19	4	416	200	37	444
False	False	False	0	True	False	True	0	0	213	119	255	1	20	0	19	19	19	0	0	19	4	367	487	189	32
False	True	False	0	False	True	False	0	0	217	224	256	1	17	0	19	19	19	0	0	19	4	323	710	402	441
True	True	False	0	False	False	False	0	0	268	91	257	1	3	0	19	19	19	0	0	19	4	398	684	556	534
True	True	False	0	False	False	False	0	0	639	350	258	1	13	0	19	19	19	0	0	19	4	489	784	401	231
True	True	False	0	False	False	False	1	0	203	550	259	1	13	0	19	19	19	0	0	19	4	203	453	179	283
False	False	False	0	False	True	True	0	0	234	746	260	1	20	0	19	19	19	0	0	19	4	503	58	182	715
False	False	True	0	False	False	True	0	0	540	771	261	1	7	0	19	19	19	0	0	19	4	207	182	92	105
True	False	False	0	False	True	False	0	0	158	569	262	1	15	0	19	19	19	0	0	19	4	475	562	411	399
True	True	False	0	False	False	False	0	0	195	851	263	1	13	0	19	19	19	0	0	19	4	422	424	679	282
False	True	True	0	False	False	False	0	0	268	839	264	1	3	0	19	19	19	0	0	19	4	749	535	667	442
True	True	False	0	False	False	False	0	0	213	51	265	1	3	0	19	19	19	0	0	19	4	201	90	468	157
False	False	False	0	True	False	True	0	0	275	530	266	1	23	0	19	19	19	0	0	19	4	32	90	156	214
False	True	True	0	False	False	False	0	0	217	526	267	1	8	0	19	19	19	0	0	19	4	442	157	174	776
False	True	True	0	False	False	False	0	0	213	534	268	1	8	0	19	19	19	0	0	19	4	264	164	371	183
True	False	False	0	False	True	False	0	0	213	528	269	1	10	0	19	19	19	0	0	19	4	285	204	313	403
True	True	False	0	False	False	False	0	0	542	715	270	1	13	0	19	19	19	0	0	19	4	162	369	512	421
False	False	True	0	False	False	True	0	0	234	208	271	1	7	0	19	19	19	0	0	19	4	525	446	371	182
True	True	False	0	False	False	False	0	0	213	847	272	1	13	0	19	19	19	0	0	19	4	367	156	214	127
False	False	True	0	True	False	False	0	0	272	863	273	1	8	0	19	19	19	0	0	19	4	343	374	442	182
False	False	True	0	False	False	True	0	0	542	869	274	1	20	0	19	19	19	0	0	19	4	478	777	270	605
True	False	False	0	False	False	True	0	0	296	743	275	1	10	0	19	19	19	0	0	19	4	483	226	577	78
False	False	True	0	False	False	True	0	0	234	598	276	1	22	0	19	19	19	0	0	19	4	156	214	174	360
True	False	False	0	False	True	False	0	0	268	711	277	1	15	0	19	19	19	0	0	19	4	247	492	412	567
True	True	False	0	False	False	False	0	0	1120	26	278	1	13	0	19	19	19	0	0	19	4	609	683	521	252
False	False	False	0	True	True	False	0	0	285	134	279	1	15	0	19	19	19	0	0	19	4	311	58	240	247
True	False	False	0	False	False	True	0	0	285	135	280	1	20	0	19	19	19	0	0	19	4	311	87	240	247
False	False	False	0	False	True	True	0	0	284	136	281	1	20	0	19	19	19	0	0	19	4	311	247	241	304
True	False	False	0	False	True	False	0	0	288	196	282	1	10	0	19	19	19	0	0	19	4	285	271	473	182
False	False	False	0	True	True	False	0	0	213	197	283	1	17	0	19	19	19	0	0	19	4	399	247	189	304
False	False	True	0	False	True	False	0	0	284	470	284	1	5	0	19	19	19	0	0	19	4	311	76	241	304
False	False	True	0	False	True	False	0	0	282	471	285	1	5	0	19	19	19	0	0	19	4	311	573	258	304
False	False	False	0	False	True	True	0	0	883	700	286	1	20	0	19	19	19	0	0	19	4	115	605	595	581
False	False	False	0	False	True	True	0	0	158	685	287	1	15	0	19	19	19	0	0	19	4	178	113	605	85
False	False	False	0	True	True	False	0	0	219	683	288	1	17	0	19	19	19	0	0	19	4	433	605	227	495
False	False	True	0	True	False	False	0	0	540	752	289	1	7	0	19	19	19	0	0	19	4	243	679	503	392
False	False	True	0	True	False	False	0	0	540	202	290	1	5	0	19	19	19	0	0	19	4	68	243	227	194
False	True	True	0	False	False	False	0	0	271	865	291	1	8	0	19	19	19	0	0	19	4	116	400	348	143
False	False	False	0	False	True	True	0	0	540	171	292	1	15	0	19	19	19	0	0	19	4	487	85	156	214
False	True	True	0	False	False	False	0	0	281	454	293	1	8	0	19	19	19	0	0	19	4	339	409	418	182
False	False	True	0	False	False	True	0	0	686	560	294	1	23	0	19	19	19	0	0	19	4	156	214	612	242
False	False	True	0	True	False	False	1	0	286	618	295	1	8	0	19	19	19	0	0	19	4	779	220	389	182
False	False	True	0	True	False	False	0	0	213	213	296	1	7	0	19	19	19	0	0	19	4	379	444	360	89
False	False	False	0	False	True	True	0	0	187	340	297	1	15	0	19	19	19	0	0	19	4	562	330	503	248
False	False	False	0	False	True	True	1	0	187	423	298	1	15	0	19	19	19	0	0	19	4	240	201	311	414
False	True	True	0	False	False	False	0	0	232	768	299	1	3	0	19	19	19	0	0	19	4	660	421	534	529
False	False	True	0	True	False	False	0	0	540	689	300	1	8	0	19	19	19	0	0	19	4	339	534	214	156
True	True	False	0	False	False	False	0	0	221	225	301	1	3	0	19	19	19	0	0	19	4	98	252	420	194
False	False	True	0	False	False	True	0	0	540	864	302	1	5	0	19	19	19	0	0	19	4	261	668	506	133
False	False	True	0	True	False	False	0	0	213	861	303	1	8	0	19	19	19	0	0	19	4	207	384	141	276
False	False	False	0	False	True	True	0	0	268	858	304	1	15	0	19	19	19	0	0	19	4	750	247	605	595
True	False	False	0	True	False	False	0	0	213	758	305	1	13	0	19	19	19	0	0	19	4	92	182	189	141
False	False	True	0	False	False	True	0	0	327	625	306	1	8	0	19	19	19	0	0	19	4	12	86	400	427
False	True	True	0	False	False	False	0	0	544	538	307	1	3	0	19	19	19	0	0	19	4	20	398	182	91
True	True	False	0	False	False	False	0	0	221	539	308	1	13	0	19	19	19	0	0	19	4	89	157	428	490
False	False	True	0	False	True	False	1	0	217	110	309	1	15	0	19	19	19	0	0	19	4	472	114	605	482
False	False	True	0	False	False	True	0	0	544	185	310	1	8	0	19	19	19	0	0	19	4	91	389	328	182
False	False	False	0	True	False	True	0	0	540	36	311	1	22	0	19	19	19	0	0	19	4	118	182	236	266
True	False	False	0	False	True	False	0	0	221	468	312	1	10	0	19	19	19	0	0	19	4	86	403	326	234
False	True	True	0	False	False	False	0	0	234	143	313	1	8	0	19	19	19	0	0	19	4	281	182	484	535
False	False	False	0	True	False	True	0	0	234	547	314	1	20	0	19	19	19	0	0	19	4	267	580	581	73
False	True	False	0	False	False	True	0	0	185	464	315	1	2	0	19	19	19	0	0	19	4	157	667	8	182
False	False	True	0	False	False	True	0	0	157	576	316	1	20	0	19	19	19	0	0	19	4	182	286	248	417
False	True	False	0	True	False	False	0	0	219	579	317	1	2	0	19	19	19	0	0	19	4	433	360	428	157
False	True	False	0	False	False	True	0	0	540	589	318	1	3	0	19	19	19	0	0	19	4	565	103	156	214
True	False	False	0	True	False	False	0	0	213	617	319	1	10	0	19	19	19	0	0	19	4	515	369	364	182
False	False	False	0	False	True	True	0	0	219	606	320	1	22	0	19	19	19	0	0	19	4	182	433	286	94
True	True	False	0	False	False	False	0	0	213	614	321	1	15	0	19	19	19	0	0	19	4	258	240	710	524
True	True	False	0	False	False	False	0	0	1119	628	322	1	13	0	19	19	19	0	0	19	4	413	370	416	182
True	False	False	0	False	True	False	0	0	217	630	323	1	15	0	19	19	19	0	0	19	4	403	399	257	417
True	False	True	0	False	False	False	0	0	296	452	324	1	13	0	19	19	19	0	0	19	4	367	156	214	141
False	False	True	0	False	True	False	0	0	158	609	325	1	17	0	19	19	19	0	0	19	4	433	174	53	247
True	True	False	0	False	False	False	0	0	232	687	326	1	3	0	19	19	19	0	0	19	4	276	492	182	427
False	True	False	0	True	False	False	0	0	275	461	327	1	2	0	19	19	19	0	0	19	4	252	68	420	364
False	False	True	0	False	False	True	0	0	686	302	328	1	22	0	19	19	19	0	0	19	4	252	368	389	269
False	False	False	0	True	True	False	0	0	275	303	329	1	15	0	19	19	19	0	0	19	4	430	399	53	58
False	False	False	0	True	False	True	0	0	234	556	330	1	23	0	19	19	19	0	0	19	4	538	73	596	389
False	False	False	0	True	False	True	0	0	273	561	331	1	20	0	19	19	19	0	0	19	4	375	500	355	347
True	True	False	0	False	False	False	0	0	640	448	332	1	14	0	19	19	19	0	0	19	4	197	418	396	94
False	False	True	0	False	True	False	0	0	213	324	333	1	15	0	19	19	19	0	0	19	4	284	436	414	188
True	False	False	0	True	False	False	0	0	157	778	334	1	13	0	19	19	19	0	0	19	4	174	164	220	583
False	False	False	0	True	True	False	0	0	158	879	335	1	15	0	19	19	19	0	0	19	4	562	414	430	555
False	False	True	0	True	False	False	0	0	234	211	336	1	8	0	19	19	19	0	0	19	4	92	191	182	291
False	False	False	0	True	False	True	0	0	544	593	337	1	20	0	19	19	19	0	0	19	4	250	182	105	101
False	False	True	0	False	False	True	0	0	544	748	338	1	20	0	19	19	19	0	0	19	4	92	661	330	611
True	False	False	0	False	True	False	0	0	186	845	339	1	10	0	19	19	19	0	0	19	4	57	403	58	562
False	False	True	0	True	False	False	0	0	286	844	340	1	7	0	19	19	19	0	0	19	4	328	91	137	182
False	False	False	0	True	False	True	0	0	234	450	341	1	23	0	19	19	19	0	0	19	4	446	281	18	667
False	False	True	0	True	False	False	0	0	286	632	342	1	8	0	19	19	19	0	0	19	4	494	611	416	707
False	True	False	0	True	False	False	0	0	268	631	343	1	2	0	19	19	19	0	0	19	4	680	9	317	389
True	False	False	0	False	True	False	0	0	213	695	344	1	15	0	19	19	19	0	0	19	4	85	311	399	201
True	True	False	0	False	False	False	0	0	275	701	345	1	3	0	19	19	19	0	0	19	4	227	14	512	136
True	True	False	0	False	False	False	0	0	287	330	346	1	3	0	19	19	19	0	0	19	4	369	89	157	7
True	True	False	0	False	False	False	0	0	157	612	347	1	13	0	19	19	19	0	0	19	4	213	200	89	398
False	False	False	0	True	False	True	0	0	234	867	348	1	22	0	19	19	19	0	0	19	4	174	182	133	444
False	False	False	0	True	False	True	0	0	640	681	349	1	22	0	19	19	19	0	0	19	4	425	533	247	430
True	False	False	0	False	True	False	1	0	196	78	350	1	15	0	19	19	19	0	0	19	4	94	605	595	347
True	False	False	0	False	True	False	0	0	204	855	351	1	15	0	19	19	19	0	0	19	4	752	202	247	94
False	True	False	0	False	False	True	0	0	217	709	352	1	3	0	19	19	19	0	0	19	4	571	404	398	421
False	False	False	0	True	True	False	0	0	234	756	353	1	15	0	19	19	19	0	0	19	4	240	241	311	76
False	False	False	0	True	False	True	0	0	158	765	354	1	20	0	19	19	19	0	0	19	4	281	138	492	689
True	True	False	0	False	False	False	0	0	275	766	355	1	13	0	19	19	19	0	0	19	4	282	364	179	68
True	True	False	0	False	False	False	0	0	1120	877	356	1	13	0	19	19	19	0	0	19	4	521	575	252	269
True	True	False	0	False	False	False	0	0	221	870	357	1	13	0	19	19	19	0	0	19	4	748	157	442	428
False	False	True	0	True	False	False	0	0	269	337	358	1	5	0	19	19	19	0	0	19	4	115	446	94	153
False	False	False	0	True	False	True	0	0	269	338	359	1	23	0	19	19	19	0	0	19	4	113	446	428	153
True	True	False	0	False	False	False	0	0	191	777	360	1	3	0	19	19	19	0	0	19	4	609	273	521	369
True	False	False	0	False	True	False	0	0	184	873	361	1	10	0	19	19	19	0	0	19	4	366	58	403	405
False	False	True	0	False	False	True	0	0	544	853	362	1	23	0	19	19	19	0	0	19	4	20	197	612	291
False	False	True	0	False	False	True	0	0	540	871	363	1	22	0	19	19	19	0	0	19	4	105	367	503	85
False	False	False	0	True	False	True	0	0	285	226	364	1	20	0	19	19	19	0	0	19	4	503	403	392	240
False	False	True	0	True	False	False	0	0	286	321	365	1	8	0	19	19	19	0	0	19	4	90	487	250	34
False	False	True	0	True	False	False	0	0	234	713	366	1	8	0	19	19	19	0	0	19	4	419	667	776	174
False	False	True	0	False	False	True	0	0	544	781	367	1	7	0	19	19	19	0	0	19	4	250	182	202	566
False	False	True	0	False	False	True	0	0	276	131	368	1	22	0	19	19	19	0	0	19	4	156	214	329	32
True	False	False	0	False	False	True	0	0	542	780	369	1	10	0	19	19	19	0	0	19	4	406	326	53	137
True	False	False	0	False	True	False	0	0	270	776	370	1	10	0	19	19	19	0	0	19	4	504	53	406	430
False	False	False	0	False	True	True	0	0	879	866	371	1	20	0	19	19	19	0	0	19	4	196	605	94	678
True	True	False	0	False	False	False	2	0	195	555	372	1	3	0	19	19	19	0	0	19	4	612	7	8	34
False	False	False	0	True	False	True	0	0	217	874	373	1	23	0	19	19	19	0	0	19	4	286	182	157	89
True	False	False	0	False	True	False	0	0	282	875	374	1	15	0	19	19	19	0	0	19	4	258	59	694	57
True	True	False	0	False	False	False	0	0	157	884	375	1	13	0	19	19	19	0	0	19	4	14	337	442	280
True	False	False	0	False	True	False	0	0	234	479	376	1	10	0	19	19	19	0	0	19	4	261	182	85	506
True	False	False	0	True	False	False	0	0	213	132	377	1	10	0	19	19	19	0	0	19	4	144	0	0	0
False	True	True	0	False	False	False	0	0	276	880	378	1	3	0	19	19	19	0	0	19	4	407	754	444	231
False	False	True	0	True	False	False	0	0	234	881	379	1	8	0	19	19	19	0	0	19	4	269	422	423	157
True	True	False	0	False	False	False	0	0	287	882	380	1	13	0	19	19	19	0	0	19	4	242	423	706	162
False	False	True	0	False	False	True	0	0	282	883	381	1	23	0	19	19	19	0	0	19	4	258	59	694	56
True	True	False	0	False	False	False	0	0	270	812	382	1	3	0	23	23	23	0	0	23	4	778	667	663	34
True	True	False	0	False	False	False	0	0	221	815	383	1	13	0	23	23	23	0	0	23	4	24	424	428	442
True	True	False	0	False	False	False	0	0	640	818	384	1	3	0	23	23	23	0	0	23	4	389	127	333	565
True	False	False	0	False	True	False	0	0	268	826	385	1	15	0	23	23	23	0	0	23	4	94	405	247	412
True	False	False	0	False	True	False	0	0	287	12	386	1	10	0	23	23	23	0	0	23	4	403	405	412	247
False	True	True	0	False	False	False	0	0	270	738	387	1	3	0	23	23	23	0	0	23	4	528	404	398	242
True	False	False	0	False	True	False	0	0	1118	164	388	1	15	0	23	23	23	0	0	23	4	542	304	585	247
False	False	False	0	True	True	False	0	0	234	823	389	1	15	0	23	23	23	0	0	23	4	313	417	430	542
False	True	False	0	True	False	False	0	0	217	820	390	1	2	0	23	23	23	0	0	23	4	34	706	242	402
True	False	False	0	False	True	False	0	0	221	521	391	1	10	0	23	23	23	0	0	23	4	403	257	197	432
True	False	False	0	False	True	False	0	0	157	828	392	1	15	0	23	23	23	0	0	23	4	399	447	94	575
True	True	False	0	False	False	False	0	0	203	862	393	1	13	0	23	23	23	0	0	23	4	238	400	440	116
True	True	False	0	False	False	False	0	0	157	832	394	1	13	0	23	23	23	0	0	23	4	34	428	776	538
True	False	False	0	False	True	False	0	0	285	272	395	1	10	0	23	23	23	0	0	23	4	57	412	58	240
True	True	False	0	False	False	False	0	0	284	275	396	1	3	0	23	23	23	0	0	23	4	669	675	252	241
False	False	True	0	True	False	False	0	0	234	834	397	1	8	0	23	23	23	0	0	23	4	182	710	398	746
True	False	False	0	False	True	False	0	0	275	510	398	1	10	0	23	23	23	0	0	23	4	399	304	247	417
True	True	False	0	False	False	False	0	0	221	836	399	1	13	0	23	23	23	0	0	23	4	706	242	424	422
True	False	False	0	False	True	False	0	0	640	660	400	1	15	0	23	23	23	0	0	23	4	414	188	253	492
False	False	False	0	True	False	True	0	0	640	573	401	1	20	0	23	23	23	0	0	23	4	304	85	447	605
True	True	False	0	False	False	False	0	0	640	763	402	1	13	0	23	23	23	0	0	23	4	67	688	512	428
False	False	True	0	False	False	True	0	0	281	45	403	1	8	0	23	23	23	0	0	23	4	92	182	73	409
True	True	False	0	False	False	False	0	0	268	182	404	1	3	0	23	23	23	0	0	23	4	348	409	583	14
True	True	False	0	False	False	False	0	0	275	407	405	1	13	0	23	23	23	0	0	23	4	438	398	34	14
True	True	False	0	False	False	False	0	0	275	279	406	1	3	0	23	23	23	0	0	23	4	710	282	413	402
True	True	False	0	False	False	False	0	0	268	596	407	1	3	0	23	23	23	0	0	23	4	679	521	440	389
True	True	False	0	False	False	False	0	0	640	310	408	1	3	0	23	23	23	0	0	23	4	706	242	423	521
True	True	False	0	False	False	False	0	0	158	38	409	1	3	0	23	23	23	0	0	23	4	394	231	428	182
True	False	False	0	False	True	False	0	0	547	59	410	1	10	0	23	23	23	0	0	23	4	682	126	406	245
False	False	False	0	True	True	False	0	0	282	584	411	1	17	0	23	23	23	0	0	23	4	59	430	694	258
False	True	True	0	False	False	False	0	0	157	473	412	1	2	0	23	23	23	0	0	23	4	667	419	174	776
True	False	False	0	True	False	False	0	0	282	362	413	1	12	0	23	23	23	0	0	23	4	59	247	182	258
True	False	False	0	False	True	False	0	0	268	478	414	1	15	0	23	23	23	0	0	23	4	85	58	247	94
False	True	True	0	False	False	False	0	0	1122	344	415	1	2	0	23	23	23	0	0	23	4	153	428	529	433
False	False	False	0	True	False	True	0	0	540	750	416	1	22	0	23	23	23	0	0	23	4	68	156	214	371
True	True	False	0	False	False	False	0	0	232	558	417	1	3	0	23	23	23	0	0	23	4	400	163	444	182
False	True	True	0	False	False	False	0	0	268	623	418	1	3	0	23	23	23	0	0	23	4	409	325	9	7
False	False	True	0	True	False	False	0	0	270	518	419	1	5	0	23	23	23	0	0	23	4	156	214	585	94
True	True	False	0	False	False	False	0	0	1120	178	420	1	3	0	23	23	23	0	0	23	4	369	389	65	428
False	True	False	0	True	False	False	0	0	217	760	421	1	2	0	23	23	23	0	0	23	4	359	8	9	428
False	False	False	0	True	True	False	0	0	282	460	422	1	15	0	23	23	23	0	0	23	4	59	412	258	694
True	True	False	0	False	False	False	0	0	287	99	423	1	3	0	23	23	23	0	0	23	4	404	667	710	280
False	False	False	0	True	True	False	0	0	253	195	424	1	17	0	23	23	23	0	0	23	4	330	482	156	214
False	False	False	0	False	True	True	0	0	217	342	425	1	15	0	23	23	23	0	0	23	4	503	399	58	417
True	False	False	0	False	True	False	0	0	270	291	426	1	15	0	23	23	23	0	0	23	4	403	405	247	182
True	False	False	0	False	True	False	0	0	217	292	427	1	15	0	23	23	23	0	0	23	4	247	405	425	182
True	True	False	0	False	False	False	0	0	203	106	428	1	3	0	23	23	23	0	0	23	4	280	299	675	398
False	True	False	0	False	False	True	0	0	213	107	429	1	23	0	23	23	23	0	0	23	4	264	164	252	197
True	True	False	0	False	False	False	0	0	203	237	430	1	13	0	23	23	23	0	0	23	4	252	529	444	116
False	True	False	0	False	False	True	0	0	640	675	431	1	3	0	23	23	23	0	0	23	4	359	9	8	7
False	False	True	0	False	True	False	0	0	1122	601	432	1	17	0	23	23	23	0	0	23	4	433	86	435	430
False	True	True	0	False	False	False	0	0	195	416	433	1	3	0	23	23	23	0	0	23	4	454	512	440	182
False	False	False	0	False	True	True	0	0	234	437	434	1	15	0	23	23	23	0	0	23	4	94	430	182	347
True	False	False	0	False	True	False	0	0	268	282	435	1	10	0	23	23	23	0	0	23	4	605	595	94	412
True	True	False	0	False	False	False	0	0	327	475	436	1	13	0	23	23	23	0	0	23	4	427	400	163	444
True	True	False	0	False	False	False	0	0	201	426	437	1	3	0	23	23	23	0	0	23	4	566	512	34	182
False	False	False	0	False	True	True	0	0	284	830	438	1	15	0	23	23	23	0	0	23	4	311	76	74	241
False	False	False	0	False	True	True	0	0	275	421	439	1	15	0	23	23	23	0	0	23	4	605	267	76	241
True	False	False	0	False	True	False	0	0	204	435	440	1	15	0	23	23	23	0	0	23	4	53	399	247	562
False	False	False	0	False	True	True	0	0	187	537	441	1	15	0	23	23	23	0	0	23	4	482	330	411	414
False	False	False	0	False	True	True	0	0	219	477	442	1	17	0	23	23	23	0	0	23	4	433	247	411	94
True	True	False	0	False	False	False	0	0	287	68	443	1	13	0	23	23	23	0	0	23	4	223	675	663	157
True	True	False	0	False	False	False	0	0	213	94	444	1	13	0	23	23	23	0	0	23	4	174	182	389	566
True	False	False	0	False	True	False	0	0	270	130	445	1	15	0	23	23	23	0	0	23	4	240	542	87	56
True	False	False	0	False	True	False	0	0	285	119	446	1	15	0	23	23	23	0	0	23	4	59	56	341	240
False	False	False	0	False	True	True	0	0	268	224	447	1	15	0	23	23	23	0	0	23	4	58	53	56	412
False	False	True	0	False	False	True	0	0	234	91	448	1	7	0	23	23	23	0	0	23	4	182	59	791	390
False	False	False	0	True	False	True	0	0	540	350	449	1	20	0	23	23	23	0	0	23	4	214	156	243	503
True	True	False	0	False	False	False	1	0	221	550	450	1	13	0	23	23	23	0	0	23	4	97	127	428	423
False	True	True	0	False	False	False	0	0	268	746	451	1	3	0	23	23	23	0	0	23	4	710	89	156	214
False	False	True	0	False	False	True	0	0	158	771	452	1	22	0	23	23	23	0	0	23	4	68	243	269	182
False	False	False	0	True	False	True	0	0	281	569	453	1	22	0	23	23	23	0	0	23	4	92	599	182	94
False	False	False	0	False	True	True	0	0	214	851	454	1	15	0	23	23	23	0	0	23	4	241	76	315	405
False	False	True	0	False	True	False	0	0	640	839	455	1	15	0	23	23	23	0	0	23	4	414	126	246	682
True	True	False	0	False	False	False	0	0	275	51	456	1	13	0	23	23	23	0	0	23	4	389	179	262	89
True	True	False	0	False	False	False	0	0	221	530	457	1	3	0	23	23	23	0	0	23	4	14	529	421	350
False	True	True	0	False	False	False	0	0	1119	526	458	1	3	0	23	23	23	0	0	23	4	276	484	444	89
