Field_00	Field_01	Field_02	Field_03	Field_04	Field_05	Field_06	AltForm	Field_08	HeldItem	Species	EntryID	Field_0C	Nature	Field_0E	IV_Hp	IV_Atk	IV_Def	IV_SpAtk	IV_SpDef	IV_Spe	Field_15	Move0	Move1	Move2	Move3
False	True	True	0	False	False	False	0	0	268	534	459	1	3	0	23	23	23	0	0	23	4	7	8	9	612
True	False	False	0	False	True	False	0	0	204	528	460	1	15	0	23	23	23	0	0	23	4	500	257	412	347
True	True	False	0	False	False	False	0	0	188	715	461	1	3	0	23	23	23	0	0	23	4	407	528	231	512
False	True	False	0	False	False	True	0	0	217	208	462	1	2	0	23	23	23	0	0	23	4	157	422	442	423
True	True	False	0	False	False	False	0	0	275	847	463	1	3	0	23	23	23	0	0	23	4	529	400	163	116
False	True	False	0	False	False	True	0	0	640	863	464	1	23	0	23	23	23	0	0	23	4	252	442	583	242
False	False	False	0	False	True	True	0	0	234	869	465	1	20	0	23	23	23	0	0	23	4	347	605	182	581
True	False	False	0	False	True	False	0	0	217	743	466	1	10	0	23	23	23	0	0	23	4	683	605	676	270
False	False	True	0	False	False	True	0	0	540	598	467	1	7	0	23	23	23	0	0	23	4	73	92	446	282
False	False	True	0	True	False	False	0	0	234	711	468	1	8	0	23	23	23	0	0	23	4	261	73	331	566
True	False	False	0	False	True	False	0	0	1121	26	469	1	15	0	23	23	23	0	0	23	4	87	411	447	57
False	False	False	0	True	True	False	0	0	234	134	470	1	15	0	23	23	23	0	0	23	4	503	182	273	247
True	False	False	0	False	True	False	0	0	541	135	471	1	10	0	23	23	23	0	0	23	4	435	304	113	182
False	False	False	0	False	True	True	0	0	234	136	472	1	15	0	23	23	23	0	0	23	4	436	304	45	182
False	False	False	0	False	True	True	0	0	287	196	473	1	15	0	23	23	23	0	0	23	4	248	45	478	605
False	False	True	0	False	False	True	0	0	234	197	474	1	20	0	23	23	23	0	0	23	4	182	273	492	269
False	True	True	0	False	False	False	0	0	540	470	475	1	8	0	23	23	23	0	0	23	4	669	241	235	204
False	False	False	0	False	True	True	0	0	640	471	476	1	15	0	23	23	23	0	0	23	4	243	58	247	420
False	False	False	0	True	True	False	0	0	157	700	477	1	15	0	23	23	23	0	0	23	4	304	347	156	473
True	False	False	0	False	True	False	0	0	188	841	478	1	15	0	23	23	23	0	0	23	4	406	412	403	182
False	True	False	0	True	False	False	0	0	188	842	479	1	2	0	23	23	23	0	0	23	4	174	360	776	331
True	False	False	0	False	False	True	0	0	269	678	480	1	20	1	23	23	23	0	0	23	4	115	113	473	252
True	False	False	0	False	True	False	0	0	232	678	481	1	10	2	23	23	23	0	0	23	4	326	412	399	252
False	True	False	0	False	False	True	0	0	234	685	482	1	3	0	23	23	23	0	0	23	4	583	409	182	538
False	False	True	0	False	False	True	0	0	639	683	483	1	7	0	23	23	23	0	0	23	4	433	605	360	409
False	False	False	0	False	True	True	0	0	234	752	484	1	15	0	23	23	23	0	0	23	4	503	405	58	182
False	False	False	0	True	False	True	0	0	217	202	485	1	20	0	23	23	23	0	0	23	4	68	243	227	194
False	False	True	0	False	False	True	0	0	640	865	486	1	8	0	23	23	23	0	0	23	4	68	364	660	282
False	False	False	0	False	True	True	0	0	297	171	487	1	15	0	23	23	23	0	0	23	4	435	57	59	605
True	False	False	0	False	True	False	0	0	193	454	488	1	15	0	23	23	23	0	0	23	4	411	399	562	410
False	True	False	0	True	False	False	0	0	640	560	489	1	3	0	23	23	23	0	0	23	4	409	675	8	442
False	False	False	0	False	True	True	1	0	640	618	490	1	15	0	23	23	23	0	0	23	4	330	414	482	430
False	False	True	0	True	False	False	0	0	542	213	491	1	8	0	23	23	23	0	0	23	4	446	227	564	317
False	False	False	0	True	True	False	0	0	285	340	492	1	15	0	23	23	23	0	0	23	4	56	414	59	240
False	True	False	0	False	False	True	1	0	217	423	493	1	3	0	23	23	23	0	0	23	4	89	127	34	444
False	True	False	0	False	False	True	0	0	270	768	494	1	3	0	23	23	23	0	0	23	4	453	389	660	710
True	True	False	0	False	False	False	0	0	187	689	495	1	13	0	23	23	23	0	0	23	4	504	710	157	238
True	False	False	0	False	True	False	0	0	275	225	496	1	15	0	23	23	23	0	0	23	4	182	573	420	68
False	True	False	0	False	False	True	0	0	639	864	497	1	3	0	23	23	23	0	0	23	4	247	279	444	141
False	False	False	0	False	True	True	0	0	217	861	498	1	17	0	23	23	23	0	0	23	4	417	605	411	399
False	True	True	0	False	False	False	0	0	217	858	499	1	3	0	23	23	23	0	0	23	4	427	583	438	14
True	False	False	0	False	True	False	0	0	270	758	500	1	15	0	23	23	23	0	0	23	4	252	53	188	406
True	True	False	0	False	False	False	0	0	268	625	501	1	3	0	23	23	23	0	0	23	4	442	400	280	427
False	False	True	0	True	False	False	0	0	273	538	502	1	8	0	23	23	23	0	0	23	4	263	69	374	156
True	True	False	0	False	False	False	0	0	268	539	503	1	3	0	23	23	23	0	0	23	4	280	8	398	675
False	False	True	0	True	False	False	1	0	281	110	504	1	8	0	23	23	23	0	0	23	4	92	182	220	790
False	True	True	0	False	False	False	0	0	268	185	505	1	3	0	23	23	23	0	0	23	4	444	389	89	8
False	False	False	0	True	False	True	0	0	234	36	506	1	20	0	23	23	23	0	0	23	4	182	322	585	500
False	True	False	0	False	False	True	0	0	640	468	507	1	2	0	23	23	23	0	0	23	4	245	583	428	280
False	True	False	0	False	False	True	0	0	217	143	508	1	3	0	23	23	23	0	0	23	4	34	667	7	8
False	False	True	0	False	True	False	0	0	547	547	509	1	5	0	23	23	23	0	0	23	4	605	542	366	269
False	True	False	0	False	False	True	0	0	187	464	510	1	2	0	23	23	23	0	0	23	4	157	667	9	182
True	False	False	0	False	False	True	0	0	287	576	511	1	10	0	23	23	23	0	0	23	4	271	259	94	399
False	True	False	0	True	False	False	0	0	272	579	512	1	2	0	23	23	23	0	0	23	4	271	182	220	409
False	True	True	0	False	False	False	0	0	158	589	513	1	3	0	23	23	23	0	0	23	4	400	163	529	224
True	True	False	0	False	False	False	0	0	275	617	514	1	3	0	23	23	23	0	0	23	4	92	182	369	409
False	False	False	0	False	True	True	0	0	639	606	515	1	17	0	23	23	23	0	0	23	4	94	473	412	678
True	True	False	0	False	False	False	0	0	221	614	516	1	13	0	23	23	23	0	0	23	4	556	67	157	675
True	True	False	0	False	False	False	0	0	268	628	517	1	3	0	23	23	23	0	0	23	4	413	370	421	369
False	True	True	0	False	False	False	0	0	640	630	518	1	3	0	23	23	23	0	0	23	4	413	198	282	369
True	False	False	0	False	True	False	0	0	191	452	519	1	15	0	23	23	23	0	0	23	4	92	474	399	405
True	False	False	0	False	True	False	0	0	287	609	520	1	10	0	23	23	23	0	0	23	4	126	247	412	94
True	False	False	0	False	True	False	0	0	194	687	521	1	10	0	23	23	23	0	0	23	4	399	94	85	53
True	True	False	0	False	False	False	0	0	189	461	522	1	13	0	23	23	23	0	0	23	4	14	280	8	675
False	False	False	0	True	True	False	0	0	217	302	523	1	15	0	23	23	23	0	0	23	4	247	399	94	408
False	True	True	0	False	False	False	0	0	270	303	524	1	3	0	23	23	23	0	0	23	4	8	242	442	583
False	True	False	0	False	True	False	0	0	275	556	525	1	17	0	23	23	23	0	0	23	4	580	389	596	412
True	False	False	0	False	True	False	0	0	268	561	526	1	10	0	23	23	23	0	0	23	4	403	94	605	257
True	False	False	0	False	True	False	0	0	217	448	527	1	15	0	23	23	23	0	0	23	4	396	247	430	94
False	False	False	0	False	True	True	0	0	214	324	528	1	15	0	23	23	23	0	0	23	4	281	315	414	188
False	True	False	0	False	False	True	0	0	219	778	529	1	2	0	23	23	23	0	0	23	4	433	583	421	194
False	True	False	0	True	False	False	0	0	268	879	530	1	3	0	23	23	23	0	0	23	4	583	442	428	444
True	False	False	0	False	True	False	0	0	297	211	531	1	15	0	23	23	23	0	0	23	4	503	58	188	247
False	False	True	0	True	False	False	0	0	540	593	532	1	7	0	23	23	23	0	0	23	4	503	247	202	433
False	False	False	0	True	False	True	0	0	234	748	533	1	20	0	23	23	23	0	0	23	4	390	661	506	330
False	False	False	0	False	True	True	0	0	285	845	534	1	20	0	23	23	23	0	0	23	4	57	542	59	240
True	True	False	0	False	False	False	0	0	191	849	535	1	3	0	23	23	23	0	0	23	4	528	441	675	508
False	False	True	0	True	False	False	1	0	234	849	536	1	5	0	23	23	23	0	0	23	4	92	506	182	602
False	False	True	0	True	False	False	0	0	213	844	537	1	8	0	23	23	23	0	0	23	4	489	776	137	667
False	False	True	0	True	False	False	0	0	540	450	538	1	8	0	23	23	23	0	0	23	4	303	776	667	174
True	True	False	0	False	False	False	0	0	547	632	539	1	13	0	23	23	23	0	0	23	4	660	12	203	175
False	False	False	0	True	True	False	0	0	159	631	540	1	17	0	23	23	23	0	0	23	4	562	126	411	202
True	False	False	0	False	True	False	0	0	275	695	541	1	15	0	23	23	23	0	0	23	4	85	311	399	241
True	True	False	0	False	False	False	0	0	214	701	542	1	3	0	23	23	23	0	0	23	4	276	512	444	398
True	True	False	0	False	False	False	0	0	275	330	543	1	13	0	23	23	23	0	0	23	4	349	200	89	444
True	True	False	0	False	False	False	0	0	275	612	544	1	13	0	23	23	23	0	0	23	4	349	530	179	157
False	False	True	0	False	True	False	0	0	270	867	545	1	17	0	23	23	23	0	0	23	4	433	247	414	406
False	False	False	0	True	True	False	0	0	639	681	546	1	15	0	23	23	23	0	0	23	4	588	247	430	403
True	True	False	0	False	False	False	1	0	221	78	547	1	13	0	23	23	23	0	0	23	4	428	23	583	675
False	False	False	0	True	False	True	0	0	540	855	548	1	20	0	23	23	23	0	0	23	4	668	202	247	261
True	True	False	0	False	False	False	0	0	270	876	549	1	3	1	23	23	23	0	0	23	4	252	428	409	387
True	False	False	0	False	False	True	0	0	882	876	550	1	10	2	23	23	23	0	0	23	4	252	226	347	500
False	False	False	0	True	False	True	0	0	158	709	551	1	23	0	23	23	23	0	0	23	4	174	73	182	389
False	False	True	0	False	True	False	0	0	275	756	552	1	5	0	23	23	23	0	0	23	4	147	668	585	412
False	False	False	0	False	True	True	0	0	219	765	553	1	17	0	23	23	23	0	0	23	4	433	94	492	689
True	True	False	0	False	False	False	0	0	268	766	554	1	3	0	23	23	23	0	0	23	4	370	89	441	402
True	True	False	0	False	False	False	0	0	268	877	555	1	3	0	23	23	23	0	0	23	4	783	706	402	280
True	True	False	0	False	False	False	0	0	1119	870	556	1	13	0	23	23	23	0	0	23	4	660	675	370	398
False	False	False	0	True	True	False	0	0	219	337	557	1	17	0	23	23	23	0	0	23	4	433	94	408	236
False	True	False	0	True	False	False	0	0	219	338	558	1	2	0	23	23	23	0	0	23	4	433	428	157	234
True	False	False	0	True	False	False	0	0	1120	777	559	1	13	0	23	23	23	0	0	23	4	252	596	521	369
True	False	False	0	False	False	True	0	0	282	873	560	1	10	0	23	23	23	0	0	23	4	59	694	258	405
False	True	False	0	True	False	False	0	0	234	853	561	1	3	0	23	23	23	0	0	23	4	753	197	409	291
False	False	False	0	True	True	False	0	0	234	871	562	1	15	0	23	23	23	0	0	23	4	390	474	506	435
False	False	False	0	True	False	True	0	0	157	226	563	1	20	0	23	23	23	0	0	23	4	503	403	58	355
True	False	False	0	False	True	False	0	0	213	321	564	1	10	0	23	23	23	0	0	23	4	323	58	57	304
False	False	False	0	True	False	True	0	0	640	713	565	1	23	0	23	23	23	0	0	23	4	419	667	360	243
False	True	True	0	False	False	False	0	0	268	781	566	1	3	0	23	23	23	0	0	23	4	677	438	566	710
False	False	True	0	False	False	True	0	0	158	131	567	1	7	0	23	23	23	0	0	23	4	195	182	250	419
False	False	False	0	False	True	True	0	0	639	780	568	1	15	0	23	23	23	0	0	23	4	304	406	53	412
False	True	True	0	False	False	False	0	0	157	776	569	1	3	0	23	23	23	0	0	23	4	484	535	776	174
False	True	False	0	False	False	True	0	0	270	866	570	1	3	0	23	23	23	0	0	23	4	252	420	389	428
True	True	False	0	False	False	False	2	0	221	555	571	1	13	0	23	23	23	0	0	23	4	556	157	442	428
True	True	False	0	False	False	False	0	0	287	874	572	1	13	0	23	23	23	0	0	23	4	157	535	484	776
True	False	False	0	False	False	True	0	0	221	875	573	1	13	0	23	23	23	0	0	23	4	556	127	428	442
False	False	False	0	False	True	True	0	0	640	884	574	1	20	0	23	23	23	0	0	23	4	399	406	85	243
True	False	False	0	False	True	False	4	0	234	479	575	1	10	0	23	23	23	0	0	23	4	403	527	261	182
False	False	False	0	True	True	False	1	0	234	479	576	1	15	0	23	23	23	0	0	23	4	315	85	261	182
True	False	False	0	True	False	False	2	0	639	479	577	1	10	0	23	23	23	0	0	23	4	56	85	86	506
False	False	False	0	True	True	False	5	0	234	479	578	1	15	0	23	23	23	0	0	23	4	437	85	261	182
True	False	False	0	True	False	False	3	0	639	479	579	1	10	0	23	23	23	0	0	23	4	59	85	86	506
True	False	False	0	True	False	False	0	0	268	132	580	1	10	0	23	23	23	0	0	23	4	144	0	0	0
False	False	False	0	False	True	True	0	0	270	880	581	1	15	0	23	23	23	0	0	23	4	406	85	414	53
False	False	False	0	False	True	True	0	0	270	881	582	1	15	0	23	23	23	0	0	23	4	59	57	435	304
True	True	False	0	False	False	False	0	0	221	882	583	1	13	0	23	23	23	0	0	23	4	428	442	157	127
True	True	False	0	False	False	False	0	0	221	883	584	1	13	0	23	23	23	0	0	23	4	428	442	157	127
True	False	False	0	False	True	False	0	0	195	6	585	1	10	0	23	23	23	0	0	23	4	519	406	403	182
True	True	False	0	False	False	False	0	0	1120	773	586	1	3	0	23	23	23	0	0	23	4	86	575	242	153
False	False	True	0	False	True	False	0	0	640	248	587	1	15	0	23	23	23	0	0	23	4	126	59	399	87
True	False	False	0	False	True	False	0	0	686	635	588	1	10	0	23	23	23	0	0	23	4	406	399	414	562
False	True	False	0	False	True	False	0	0	640	706	589	1	2	0	23	23	23	0	0	23	4	434	231	89	68
True	True	False	0	False	False	False	0	0	686	784	590	1	3	0	23	23	23	0	0	23	4	409	442	337	775
False	True	False	0	True	False	False	0	0	201	887	591	1	3	0	23	23	23	0	0	23	4	751	706	389	512
True	True	False	0	False	False	False	0	0	1119	812	592	1	3	0	27	27	27	0	0	27	4	452	369	276	252
True	True	False	0	False	False	False	0	0	270	815	593	1	3	0	27	27	27	0	0	27	4	38	780	136	389
True	False	False	0	False	True	False	0	0	275	818	594	1	15	0	27	27	27	0	0	27	4	745	403	399	116
False	False	True	0	False	False	True	0	0	639	826	595	1	20	0	27	27	27	0	0	27	4	97	347	500	202
True	False	False	0	False	True	False	0	0	275	12	596	1	15	0	27	27	27	0	0	27	4	483	405	412	542
False	False	False	0	False	True	True	0	0	268	738	597	1	15	0	27	27	27	0	0	27	4	85	405	430	403
True	True	False	0	False	False	False	0	0	271	164	598	1	3	0	27	27	27	0	0	27	4	143	211	428	36
True	True	False	0	False	False	False	0	0	203	823	599	1	13	0	27	27	27	0	0	27	4	413	776	211	339
False	False	True	0	False	False	True	0	0	214	820	600	1	7	0	27	27	27	0	0	27	4	360	187	387	276
True	True	False	0	False	False	False	0	0	271	521	601	1	13	0	27	27	27	0	0	27	4	143	369	211	400
False	True	False	0	True	False	False	0	0	640	828	602	1	3	0	27	27	27	0	0	27	4	369	282	98	583
False	True	True	0	False	False	False	0	0	270	862	603	1	3	0	27	27	27	0	0	27	4	370	38	441	792
True	True	False	0	False	False	False	0	0	213	362	604	1	3	0	27	27	27	0	0	27	4	329	556	442	89
False	True	False	0	True	False	False	0	0	234	832	605	1	3	0	27	27	27	0	0	27	4	38	528	182	340
False	False	False	0	False	True	True	0	0	276	272	606	1	17	0	27	27	27	0	0	27	4	411	56	437	59
True	True	False	0	False	False	False	0	0	270	275	607	1	13	0	27	27	27	0	0	27	4	348	389	404	153
True	True	False	0	False	False	False	0	0	268	834	608	1	3	0	27	27	27	0	0	27	4	457	231	710	242
True	True	False	0	False	False	False	0	0	232	510	609	1	3	0	27	27	27	0	0	27	4	163	400	427	252
True	True	False	0	False	False	False	0	0	270	836	610	1	3	0	27	27	27	0	0	27	4	528	38	583	182
False	True	True	0	False	False	False	0	0	276	660	611	1	2	0	27	27	27	0	0	27	4	359	231	444	441
True	True	False	0	False	False	False	0	0	221	573	612	1	13	0	27	27	27	0	0	27	4	350	331	541	282
True	True	False	0	False	False	False	0	0	284	763	613	1	13	0	27	27	27	0	0	27	4	669	583	235	241
False	False	False	0	False	True	True	0	0	217	45	614	1	15	0	27	27	27	0	0	27	4	605	676	482	267
True	False	False	0	False	True	False	0	0	284	182	615	1	10	0	27	27	27	0	0	27	4	76	585	267	241
True	False	False	0	False	True	False	0	0	214	407	616	1	15	0	27	27	27	0	0	27	4	437	605	247	326
True	False	False	0	False	True	False	0	0	186	279	617	1	15	0	27	27	27	0	0	27	4	56	542	59	182
True	False	False	0	False	True	False	0	0	270	596	618	1	15	0	27	27	27	0	0	27	4	85	405	412	389
True	False	False	0	False	True	False	0	0	547	310	619	1	10	0	27	27	27	0	0	27	4	87	315	63	521
True	False	False	0	False	True	False	0	0	284	38	620	1	15	0	27	27	27	0	0	27	4	126	326	76	241
False	True	False	0	False	False	True	0	0	640	59	621	1	3	0	27	27	27	0	0	27	4	394	370	245	583
False	False	False	0	True	True	False	0	0	640	584	622	1	15	0	27	27	27	0	0	27	4	420	59	430	243
False	True	False	0	True	False	False	0	0	640	473	623	1	3	0	27	27	27	0	0	27	4	89	556	444	420
True	False	False	0	False	True	False	0	0	282	478	624	1	15	0	27	27	27	0	0	27	4	247	59	694	258
False	False	True	0	False	False	True	0	0	234	344	625	1	2	0	27	27	27	0	0	27	4	182	414	94	322
False	True	True	0	False	False	False	0	0	214	750	626	1	2	0	27	27	27	0	0	27	4	276	182	484	667
True	True	False	0	False	False	False	0	0	203	558	627	1	13	0	27	27	27	0	0	27	4	504	282	444	404
True	True	False	0	False	False	False	0	0	287	623	628	1	13	0	27	27	27	0	0	27	4	223	444	566	89
False	False	False	0	True	True	False	0	0	639	518	629	1	17	0	27	27	27	0	0	27	4	247	585	94	412
True	False	False	0	False	True	False	0	0	287	178	630	1	15	0	27	27	27	0	0	27	4	403	94	257	605
True	True	False	0	False	False	False	0	0	270	760	631	1	3	0	27	27	27	0	0	27	4	416	370	663	667
False	False	False	0	False	True	True	0	0	214	460	632	1	15	0	27	27	27	0	0	27	4	437	59	414	182
True	True	False	0	False	False	False	0	0	327	99	633	1	13	0	27	27	27	0	0	27	4	152	400	163	182
False	True	False	0	True	False	False	0	0	217	195	634	1	3	0	27	27	27	0	0	27	4	667	127	231	34
True	True	False	0	False	False	False	0	0	287	342	635	1	13	0	27	27	27	0	0	27	4	242	404	152	280
True	True	False	0	False	False	False	0	0	275	291	636	1	3	0	27	27	27	0	0	27	4	14	404	512	400
True	True	False	0	False	False	False	0	0	275	292	637	1	3	0	27	27	27	0	0	27	4	421	404	425	182
False	True	False	0	False	False	True	0	0	270	106	638	1	3	0	27	27	27	0	0	27	4	252	444	136	182
True	True	False	0	False	False	False	0	0	268	107	639	1	3	0	27	27	27	0	0	27	4	9	8	7	612
True	True	False	0	False	False	False	0	0	1119	237	640	1	3	0	27	27	27	0	0	27	4	252	370	389	89
True	True	False	0	False	False	False	0	0	686	675	641	1	3	0	27	27	27	0	0	27	4	480	663	337	418
False	False	False	0	False	True	True	0	0	270	601	642	1	15	0	27	27	27	0	0	27	4	408	430	87	319
True	False	False	0	False	True	False	0	0	217	416	643	1	10	0	27	27	27	0	0	27	4	403	405	408	194
False	True	True	0	False	False	False	0	0	219	437	644	1	2	0	27	27	27	0	0	27	4	360	428	89	433
True	False	False	0	False	True	False	0	0	270	282	645	1	15	0	27	27	27	0	0	27	4	585	85	94	411
True	True	False	0	False	False	False	0	0	1119	475	646	1	3	0	27	27	27	0	0	27	4	370	428	398	675
False	False	False	0	True	True	False	0	0	273	426	647	1	15	0	27	27	27	0	0	27	4	153	247	271	85
False	False	True	0	False	True	False	0	0	640	830	648	1	15	0	27	27	27	0	0	27	4	437	304	676	235
True	True	False	0	False	False	False	0	0	284	421	649	1	3	0	27	27	27	0	0	27	4	669	583	182	241
True	True	False	0	False	False	False	0	0	268	435	650	1	3	0	27	27	27	0	0	27	4	398	675	231	583
False	True	False	0	True	False	False	0	0	270	537	651	1	3	0	27	27	27	0	0	27	4	710	438	89	409
False	True	False	0	False	False	True	0	0	640	477	652	1	3	0	27	27	27	0	0	27	4	89	325	280	8
False	True	False	0	True	False	False	0	0	232	68	653	1	3	0	27	27	27	0	0	27	4	238	444	667	530
True	False	False	0	False	True	False	0	0	297	94	654	1	15	0	27	27	27	0	0	27	4	247	94	482	411
True	True	False	0	False	False	False	0	0	186	130	655	1	3	0	27	27	27	0	0	27	4	349	127	444	89
True	True	False	0	False	False	False	0	0	546	119	656	1	13	0	27	27	27	0	0	27	4	224	398	127	529
False	True	True	0	False	False	False	0	0	232	224	657	1	3	0	27	27	27	0	0	27	4	350	331	710	116
True	True	False	0	False	False	False	0	0	275	91	658	1	13	0	27	27	27	0	0	27	4	42	350	333	504
True	False	False	0	False	True	False	0	0	640	350	659	1	15	0	27	27	27	0	0	27	4	56	59	406	341
True	True	False	0	False	False	False	0	0	268	550	660	1	3	0	27	27	27	0	0	27	4	457	706	710	242
False	False	True	0	False	True	False	0	0	639	746	661	1	15	0	27	27	27	0	0	27	4	56	58	156	214
False	False	True	0	False	False	True	0	0	234	771	662	1	22	0	27	27	27	0	0	27	4	92	220	182	487
False	True	True	0	False	False	False	0	0	270	569	663	1	3	0	27	27	27	0	0	27	4	441	402	776	174
False	True	False	0	True	False	False	0	0	234	851	664	1	3	0	27	27	27	0	0	27	4	394	141	489	182
False	True	True	0	False	False	False	0	0	217	839	665	1	3	0	27	27	27	0	0	27	4	444	394	89	153
True	True	False	0	False	False	False	0	0	327	51	666	1	3	0	27	27	27	0	0	27	4	444	421	163	182
True	True	False	0	False	False	False	0	0	283	530	667	1	3	0	27	27	27	0	0	27	4	201	89	442	157
False	True	True	0	False	False	False	0	0	283	526	668	1	3	0	27	27	27	0	0	27	4	444	89	484	201
False	True	False	0	True	False	False	0	0	270	534	669	1	3	0	27	27	27	0	0	27	4	370	444	667	183
True	False	False	0	False	True	False	0	0	268	528	670	1	10	0	27	27	27	0	0	27	4	403	94	412	247
True	False	False	0	False	True	False	0	0	1118	715	671	1	10	0	27	27	27	0	0	27	4	586	53	403	406
False	True	True	0	False	False	False	0	0	542	208	672	1	8	0	27	27	27	0	0	27	4	484	776	667	174
True	True	False	0	False	False	False	0	0	270	847	673	1	3	0	27	27	27	0	0	27	4	370	710	398	423
False	True	True	0	False	False	False	0	0	217	863	674	1	2	0	27	27	27	0	0	27	4	231	583	182	441
False	False	False	0	False	True	True	0	0	287	869	675	1	15	0	27	27	27	0	0	27	4	605	412	94	161
True	False	False	0	False	True	False	0	0	268	743	676	1	15	0	27	27	27	0	0	27	4	585	405	94	412
False	True	True	0	False	False	False	0	0	184	598	677	1	2	0	27	27	27	0	0	27	4	438	174	776	360
True	True	False	0	False	False	False	0	0	270	711	678	1	3	0	27	27	27	0	0	27	4	402	425	566	157
True	True	False	0	False	False	False	0	0	270	26	679	1	3	0	27	27	27	0	0	27	4	231	527	344	252
False	False	False	0	False	True	True	0	0	213	134	680	1	15	0	27	27	27	0	0	27	4	56	189	247	59
True	False	False	0	False	True	False	0	0	213	135	681	1	15	0	27	27	27	0	0	27	4	87	189	247	304
False	True	False	0	False	False	True	0	0	270	136	682	1	3	0	27	27	27	0	0	27	4	394	263	276	231
True	False	False	0	False	True	False	0	0	268	196	683	1	15	0	27	27	27	0	0	27	4	94	605	247	447
False	True	False	0	True	False	False	0	0	640	197	684	1	2	0	27	27	27	0	0	27	4	242	231	34	24
False	True	True	0	False	False	False	0	0	232	470	685	1	3	0	27	27	27	0	0	27	4	348	98	404	231
False	False	True	0	False	True	False	0	0	220	471	686	1	15	0	27	27	27	0	0	27	4	573	59	247	304
False	False	False	0	False	True	True	0	0	217	700	687	1	15	0	27	27	27	0	0	27	4	585	595	247	473
True	True	False	0	False	False	False	0	0	201	841	688	1	3	0	27	27	27	0	0	27	4	407	788	389	512
False	False	False	0	True	True	False	0	0	204	842	689	1	15	0	27	27	27	0	0	27	4	202	406	156	214
