Field_00	Field_01	Field_02	Field_03	Field_04	Field_05	Field_06	AltForm	Field_08	HeldItem	Species	EntryID	Field_0C	Nature	Field_0E	IV_Hp	IV_Atk	IV_Def	IV_SpAtk	IV_SpDef	IV_Spe	Field_15	Move0	Move1	Move2	Move3
True	False	False	0	False	False	True	0	0	879	678	690	1	2	1	27	27	27	0	0	27	4	86	678	473	252
True	False	False	0	False	True	False	0	0	268	678	691	1	15	2	27	27	27	0	0	27	4	94	85	247	252
True	False	False	0	False	True	False	0	0	268	685	692	1	15	0	27	27	27	0	0	27	4	605	53	57	412
False	False	False	0	True	True	False	0	0	217	683	693	1	15	0	27	27	27	0	0	27	4	585	94	430	85
False	True	False	0	False	False	True	0	0	220	752	694	1	3	0	27	27	27	0	0	27	4	141	710	398	242
False	False	True	0	True	False	False	0	0	650	202	695	1	5	0	27	27	27	0	0	27	4	68	243	227	194
False	True	True	0	False	False	False	0	0	259	865	696	1	3	0	27	27	27	0	0	27	4	794	413	348	660
False	False	False	0	True	True	False	0	0	157	171	697	1	17	0	27	27	27	0	0	27	4	56	87	58	240
True	True	False	0	False	False	False	0	0	232	454	698	1	3	0	27	27	27	0	0	27	4	238	441	252	444
False	True	False	0	True	False	False	0	0	276	560	699	1	2	0	27	27	27	0	0	27	4	457	136	252	444
False	True	True	0	False	False	False	1	0	540	618	700	1	3	0	27	27	27	0	0	27	4	89	423	444	389
False	False	True	0	True	False	False	0	0	544	213	701	1	8	0	27	27	27	0	0	27	4	92	611	156	201
False	True	False	0	True	False	False	0	0	268	340	702	1	3	0	27	27	27	0	0	27	4	89	401	444	428
False	False	False	0	True	True	False	1	0	640	423	703	1	15	0	27	27	27	0	0	27	4	243	503	414	58
False	True	False	0	True	False	False	0	0	217	768	704	1	3	0	27	27	27	0	0	27	4	660	370	710	442
False	True	True	0	False	False	False	0	0	327	689	705	1	3	0	27	27	27	0	0	27	4	444	238	534	421
True	True	False	0	False	False	False	0	0	220	225	706	1	13	0	27	27	27	0	0	27	4	65	402	8	280
False	False	False	0	False	True	True	0	0	640	864	707	1	15	0	27	27	27	0	0	27	4	408	247	503	414
False	True	False	0	False	False	True	0	0	640	861	708	1	3	0	27	27	27	0	0	27	4	252	583	359	389
False	False	False	0	False	True	True	0	0	219	858	709	1	17	0	27	27	27	0	0	27	4	433	94	605	399
True	False	False	0	False	True	False	0	0	191	758	710	1	10	0	27	27	27	0	0	27	4	252	126	562	492
False	False	True	0	True	False	False	0	0	275	625	711	1	7	0	27	27	27	0	0	27	4	368	389	371	501
False	True	False	0	True	False	False	0	0	268	538	712	1	3	0	27	27	27	0	0	27	4	480	444	89	428
True	True	False	0	False	False	False	0	0	287	539	713	1	3	0	27	27	27	0	0	27	4	370	444	89	8
False	False	False	0	True	True	False	1	0	214	110	714	1	15	0	27	27	27	0	0	27	4	790	188	315	87
False	True	True	0	False	False	False	0	0	217	185	715	1	2	0	27	27	27	0	0	27	4	457	452	389	182
True	False	False	0	False	True	False	0	0	270	36	716	1	15	0	27	27	27	0	0	27	4	585	126	59	126
True	False	False	0	False	True	False	0	0	232	468	717	1	15	0	27	27	27	0	0	27	4	396	403	605	447
False	False	True	0	True	False	False	0	0	159	143	718	1	7	0	27	27	27	0	0	27	4	174	278	263	242
True	False	False	0	False	True	False	0	0	270	547	719	1	15	0	27	27	27	0	0	27	4	585	412	94	247
False	True	True	0	False	False	False	0	0	640	464	720	1	2	0	27	27	27	0	0	27	4	89	444	419	359
False	False	False	0	False	True	True	0	0	268	576	721	1	15	0	27	27	27	0	0	27	4	94	412	399	85
False	False	False	0	True	True	False	0	0	270	579	722	1	15	0	27	27	27	0	0	27	4	94	411	247	412
False	True	True	0	False	False	False	0	0	270	589	723	1	3	0	27	27	27	0	0	27	4	224	442	529	14
True	False	False	0	False	True	False	0	0	270	617	724	1	15	0	27	27	27	0	0	27	4	405	412	594	411
False	False	False	0	False	True	True	0	0	268	606	725	1	17	0	27	27	27	0	0	27	4	94	412	247	430
False	True	True	0	False	False	False	0	0	158	614	726	1	2	0	27	27	27	0	0	27	4	281	264	419	453
True	True	False	0	False	False	False	0	0	221	628	727	1	13	0	27	27	27	0	0	27	4	366	157	143	442
False	False	True	0	True	False	False	0	0	540	630	728	1	8	0	27	27	27	0	0	27	4	355	492	92	269
True	True	False	0	False	False	False	0	0	232	452	729	1	3	0	27	27	27	0	0	27	4	440	400	89	423
True	False	False	0	False	True	False	0	0	214	609	730	1	15	0	27	27	27	0	0	27	4	315	247	412	114
True	True	False	0	False	False	False	0	0	287	687	731	1	13	0	27	27	27	0	0	27	4	276	157	710	427
True	True	False	0	False	False	False	0	0	270	461	732	1	3	0	27	27	27	0	0	27	4	67	556	675	398
False	True	False	0	False	False	True	0	0	540	302	733	1	3	0	27	27	27	0	0	27	4	261	105	421	282
False	True	True	0	False	False	False	0	0	201	303	734	1	3	0	27	27	27	0	0	27	4	583	389	14	442
True	True	False	0	False	False	False	0	0	287	556	735	1	13	0	27	27	27	0	0	27	4	452	398	675	409
True	False	False	0	False	True	False	0	0	270	561	736	1	15	0	27	27	27	0	0	27	4	403	94	430	58
True	True	False	0	False	False	False	0	0	270	448	737	1	3	0	27	27	27	0	0	27	4	245	370	309	444
False	True	True	0	False	False	False	0	0	234	324	738	1	8	0	27	27	27	0	0	27	4	535	776	174	182
True	True	False	0	False	False	False	0	0	270	778	739	1	3	0	27	27	27	0	0	27	4	583	425	421	14
False	True	False	0	True	False	False	0	0	217	879	740	1	3	0	27	27	27	0	0	27	4	484	535	667	583
True	True	False	0	False	False	False	0	0	640	211	741	1	3	0	27	27	27	0	0	27	4	398	127	565	675
False	False	False	0	False	True	True	0	0	640	593	742	1	20	0	27	27	27	0	0	27	4	56	247	58	412
False	False	True	0	True	False	False	0	0	281	748	743	1	5	0	27	27	27	0	0	27	4	92	105	661	503
True	True	False	0	False	False	False	0	0	271	845	744	1	3	0	27	27	27	0	0	27	4	291	182	413	211
True	False	False	0	False	True	False	0	0	1118	849	745	1	19	0	27	27	27	0	0	27	4	786	482	586	555
False	False	False	0	True	True	False	1	0	1118	849	746	1	15	0	27	27	27	0	0	27	4	786	482	586	555
False	True	True	0	False	False	False	0	0	327	844	747	1	3	0	27	27	27	0	0	27	4	444	529	342	489
False	True	True	0	False	False	False	0	0	220	450	748	1	3	0	27	27	27	0	0	27	4	667	444	423	422
True	True	False	0	False	False	False	0	0	184	632	749	1	3	0	27	27	27	0	0	27	4	442	660	444	276
False	True	False	0	False	True	False	0	0	214	631	750	1	2	0	27	27	27	0	0	27	4	315	276	394	389
True	False	False	0	False	True	False	0	0	157	695	751	1	15	0	27	27	27	0	0	27	4	87	311	399	240
True	True	False	0	False	False	False	0	0	271	701	752	1	3	0	27	27	27	0	0	27	4	136	143	444	398
True	False	False	0	False	True	False	0	0	1120	330	753	1	11	0	27	27	27	0	0	27	4	434	660	89	369
True	True	False	0	False	False	False	0	0	270	612	754	1	3	0	27	27	27	0	0	27	4	660	530	370	398
False	True	True	0	False	False	False	0	0	217	867	755	1	7	0	27	27	27	0	0	27	4	261	566	89	444
False	True	False	0	True	False	False	0	0	270	681	756	1	3	0	27	27	27	0	0	27	4	588	425	427	533
True	True	False	0	False	False	False	1	0	232	78	757	1	3	0	27	27	27	0	0	27	4	427	529	583	675
True	False	False	0	False	True	False	0	0	275	855	758	1	11	0	27	27	27	0	0	27	4	504	389	247	500
True	False	False	0	False	True	False	0	0	268	876	759	1	15	1	27	27	27	0	0	27	4	595	94	247	412
False	False	True	0	False	False	True	0	0	540	876	760	1	20	2	27	27	27	0	0	27	4	248	266	270	577
False	True	False	0	True	False	False	0	0	640	709	761	1	3	0	27	27	27	0	0	27	4	452	421	389	89
False	False	False	0	False	True	True	0	0	270	756	762	1	15	0	27	27	27	0	0	27	4	147	138	585	412
False	False	False	0	False	True	True	0	0	639	765	763	1	15	0	27	27	27	0	0	27	4	500	411	85	492
True	True	False	0	False	False	False	0	0	287	766	764	1	3	0	27	27	27	0	0	27	4	370	89	442	157
True	True	False	0	False	False	False	0	0	221	877	765	1	13	0	27	27	27	0	0	27	4	783	98	424	423
False	False	True	0	True	False	False	0	0	234	870	766	1	8	0	27	27	27	0	0	27	4	748	675	280	182
True	False	False	0	False	True	False	0	0	268	337	767	1	15	0	27	27	27	0	0	27	4	585	94	408	59
True	True	False	0	False	False	False	0	0	268	338	768	1	3	0	27	27	27	0	0	27	4	444	428	394	89
True	True	False	0	False	False	False	0	0	221	777	769	1	13	0	27	27	27	0	0	27	4	609	716	442	428
True	False	False	0	False	True	False	0	0	195	873	770	1	10	0	27	27	27	0	0	27	4	483	59	542	405
False	True	True	0	False	False	False	0	0	270	853	771	1	3	0	27	27	27	0	0	27	4	389	370	710	8
False	True	True	0	False	False	False	0	0	191	871	772	1	3	0	27	27	27	0	0	27	4	389	710	398	716
False	False	False	0	False	True	True	0	0	276	226	773	1	17	0	27	27	27	0	0	27	4	56	59	542	355
False	True	False	0	True	False	False	0	0	220	321	774	1	3	0	27	27	27	0	0	27	4	710	484	428	89
False	True	False	0	True	False	False	0	0	220	713	775	1	2	0	27	27	27	0	0	27	4	419	667	360	444
False	True	False	0	False	True	False	0	0	639	781	776	1	17	0	27	27	27	0	0	27	4	360	438	247	56
False	False	True	0	False	True	False	0	0	640	131	777	1	17	0	27	27	27	0	0	27	4	420	573	56	94
False	False	False	0	False	True	True	0	0	276	780	778	1	17	0	27	27	27	0	0	27	4	59	542	411	434
False	False	True	0	False	True	False	0	0	214	776	779	1	15	0	27	27	27	0	0	27	4	315	434	411	469
True	False	False	0	False	True	False	0	0	268	866	780	1	15	0	27	27	27	0	0	27	4	447	94	59	87
True	True	False	0	False	False	False	2	0	268	555	781	1	3	0	27	27	27	0	0	27	4	444	394	359	556
False	True	True	0	False	False	False	0	0	270	874	782	1	2	0	27	27	27	0	0	27	4	444	89	776	174
True	True	False	0	False	False	False	0	0	270	875	783	1	13	0	27	27	27	0	0	27	4	457	556	710	187
False	True	True	0	False	False	False	0	0	158	884	784	1	7	0	27	27	27	0	0	27	4	776	337	444	368
True	False	False	0	False	True	False	4	0	221	479	785	1	10	0	27	27	27	0	0	27	4	403	85	86	247
True	False	False	0	False	True	False	1	0	214	479	786	1	15	0	27	27	27	0	0	27	4	315	521	247	270
False	False	False	0	True	True	False	2	0	270	479	787	1	15	0	27	27	27	0	0	27	4	56	87	247	417
True	False	False	0	False	True	False	5	0	214	479	788	1	15	0	27	27	27	0	0	27	4	437	521	247	270
False	False	False	0	True	True	False	3	0	270	479	789	1	15	0	27	27	27	0	0	27	4	59	87	247	417
True	False	False	0	True	False	False	0	0	287	132	790	1	10	0	27	27	27	0	0	27	4	144	0	0	0
False	True	True	0	False	False	False	0	0	217	880	791	1	2	0	27	27	27	0	0	27	4	407	754	444	231
False	True	True	0	False	False	False	0	0	217	881	792	1	2	0	27	27	27	0	0	27	4	556	754	444	231
False	True	True	0	False	False	False	0	0	217	882	793	1	2	0	27	27	27	0	0	27	4	407	755	428	34
False	True	True	0	False	False	False	0	0	217	883	794	1	2	0	27	27	27	0	0	27	4	556	755	428	34
True	False	False	0	False	True	False	0	0	270	6	795	1	15	0	27	27	27	0	0	27	4	126	76	542	241
True	False	False	0	False	True	False	0	0	1118	773	796	1	15	0	27	27	27	0	0	27	4	304	247	58	53
False	True	False	0	True	False	False	0	0	189	248	797	1	2	0	27	27	27	0	0	27	4	444	242	667	231
True	False	False	0	False	True	False	0	0	214	635	798	1	15	0	27	27	27	0	0	27	4	434	399	414	369
False	False	False	0	False	True	True	0	0	214	706	799	1	15	0	27	27	27	0	0	27	4	434	188	330	411
False	False	True	0	False	True	False	0	0	270	784	800	1	15	0	27	27	27	0	0	27	4	691	411	53	430
True	False	False	0	False	True	False	0	0	547	887	801	1	10	0	27	27	27	0	0	27	4	434	503	247	369
True	False	False	5	False	True	False	0	2	195	6	802	1	10	1	19	19	19	0	0	19	0	519	406	403	261
True	True	False	5	False	False	False	0	2	195	6	803	1	10	1	23	23	23	0	0	23	0	257	406	403	182
True	False	False	5	False	True	False	0	2	195	6	804	1	10	1	27	27	27	0	0	27	0	519	406	403	182
True	False	False	5	False	True	False	0	2	195	6	805	1	10	1	31	31	31	0	0	31	0	257	76	542	63
True	False	False	5	False	True	False	0	2	195	6	806	1	10	1	31	31	31	0	0	31	0	126	76	542	311
False	False	False	0	True	True	False	0	1	640	812	807	1	15	0	27	27	27	0	0	27	4	520	414	411	555
False	True	False	0	True	False	False	0	1	234	812	808	1	3	0	27	27	27	0	0	27	4	182	409	14	73
True	True	False	0	False	False	False	0	1	270	812	809	1	3	0	27	27	27	0	0	27	4	778	667	663	34
True	True	False	0	False	False	False	0	1	1119	812	810	1	3	0	27	27	27	0	0	27	4	452	369	276	252
True	False	False	0	False	True	False	0	1	287	815	811	1	15	0	27	27	27	0	0	27	4	519	247	411	486
True	True	False	0	False	False	False	0	1	275	815	812	1	3	0	27	27	27	0	0	27	4	299	364	116	389
True	True	False	0	False	False	False	0	1	221	815	813	1	13	0	27	27	27	0	0	27	4	24	424	428	442
True	True	False	0	False	False	False	0	1	270	815	814	1	3	0	27	27	27	0	0	27	4	38	780	136	389
True	False	False	0	False	True	False	0	1	268	818	815	1	15	0	27	27	27	0	0	27	4	518	247	59	341
True	False	False	0	False	True	False	0	1	213	818	816	1	10	0	27	27	27	0	0	27	4	330	247	226	104
True	True	False	0	False	False	False	0	1	640	818	817	1	3	0	27	27	27	0	0	27	4	389	127	333	565
True	False	False	0	False	True	False	0	1	275	818	818	1	15	0	27	27	27	0	0	27	4	745	403	399	116
True	False	False	0	False	True	False	0	1	203	836	819	1	14	0	27	27	27	0	0	27	4	486	488	86	336
False	False	True	0	False	False	True	0	1	541	836	820	1	5	0	27	27	27	0	0	27	4	598	204	435	304
True	True	False	0	False	False	False	0	1	221	836	821	1	13	0	27	27	27	0	0	27	4	706	242	424	422
True	True	False	0	False	False	False	0	1	270	836	822	1	3	0	27	27	27	0	0	27	4	528	38	583	182
False	False	True	0	False	False	True	0	1	540	477	823	1	23	0	27	27	27	0	0	27	4	425	220	261	182
False	False	True	0	False	False	True	0	1	234	477	824	1	20	0	27	27	27	0	0	27	4	174	261	506	182
False	False	False	0	False	True	True	0	1	219	477	825	1	17	0	27	27	27	0	0	27	4	433	247	411	94
False	True	False	0	False	False	True	0	1	640	477	826	1	3	0	27	27	27	0	0	27	4	89	325	280	8
False	False	True	0	False	False	True	0	1	234	452	827	1	8	0	27	27	27	0	0	27	4	92	182	109	675
True	False	True	0	False	False	False	0	1	296	452	828	1	13	0	27	27	27	0	0	27	4	367	156	214	141
True	False	False	0	False	True	False	0	1	191	452	829	1	15	0	27	27	27	0	0	27	4	92	474	399	405
True	True	False	0	False	False	False	0	1	232	452	830	1	3	0	27	27	27	0	0	27	4	440	400	89	423
False	False	False	0	False	True	True	0	1	269	282	831	1	20	0	27	27	27	0	0	27	4	605	304	791	113
False	False	False	0	False	True	True	0	1	879	282	832	1	15	0	27	27	27	0	0	27	4	273	248	577	678
True	False	False	0	False	True	False	0	1	268	282	833	1	10	0	27	27	27	0	0	27	4	605	595	94	412
True	False	False	0	False	True	False	0	1	270	282	834	1	15	0	27	27	27	0	0	27	4	585	85	94	411
False	False	True	0	False	False	True	0	1	540	468	835	1	5	0	27	27	27	0	0	27	4	227	113	605	266
True	False	False	0	False	True	False	0	1	221	468	836	1	10	0	27	27	27	0	0	27	4	86	403	326	234
False	True	False	0	False	False	True	0	1	640	468	837	1	2	0	27	27	27	0	0	27	4	245	583	428	280
True	False	False	0	False	True	False	0	1	327	468	838	1	15	0	27	27	27	0	0	27	4	396	403	605	447
True	False	False	0	False	False	True	1	1	234	78	839	1	10	0	27	27	27	0	0	27	4	182	286	94	605
True	False	False	0	False	True	False	1	1	196	78	840	1	15	0	27	27	27	0	0	27	4	94	605	595	347
True	True	False	0	False	False	False	1	1	221	78	841	1	13	0	27	27	27	0	0	27	4	428	23	583	675
True	True	False	0	False	False	False	1	1	232	78	842	1	3	0	27	27	27	0	0	27	4	427	529	583	675
False	False	True	0	False	True	False	0	1	158	738	843	1	15	0	27	27	27	0	0	27	4	435	405	598	564
False	False	True	0	False	False	True	0	1	276	738	844	1	7	0	27	27	27	0	0	27	4	12	189	86	164
False	True	True	0	False	False	False	0	1	270	738	845	1	3	0	27	27	27	0	0	27	4	528	404	398	242
False	False	False	0	False	True	True	0	1	268	738	846	1	15	0	27	27	27	0	0	27	4	85	405	430	403
False	False	True	0	True	False	False	0	1	286	851	847	1	5	0	27	27	27	0	0	27	4	503	257	182	35
True	True	False	0	False	False	False	0	1	195	851	848	1	13	0	27	27	27	0	0	27	4	422	424	679	282
False	False	False	0	False	True	True	0	1	214	851	849	1	15	0	27	27	27	0	0	27	4	241	76	315	405
False	True	False	0	True	False	False	0	1	234	851	850	1	3	0	27	27	27	0	0	27	4	394	141	489	182
False	False	True	0	False	False	True	0	1	184	589	851	1	7	0	27	27	27	0	0	27	4	269	368	68	182
False	True	False	0	False	False	True	0	1	540	589	852	1	3	0	27	27	27	0	0	27	4	565	103	156	214
False	True	True	0	False	False	False	0	1	158	589	853	1	3	0	27	27	27	0	0	27	4	400	163	529	534
False	True	True	0	False	False	False	0	1	270	589	854	1	3	0	27	27	27	0	0	27	4	224	442	529	14
False	False	True	0	False	False	True	0	1	213	416	855	1	8	0	27	27	27	0	0	27	4	207	390	454	213
False	False	True	0	False	False	True	0	1	234	416	856	1	23	0	27	27	27	0	0	27	4	455	92	565	182
False	True	True	0	False	False	False	0	1	195	416	857	1	3	0	27	27	27	0	0	27	4	454	512	440	182
True	False	False	0	False	True	False	0	1	217	416	858	1	10	0	27	27	27	0	0	27	4	403	405	408	194
False	False	False	0	False	True	True	0	1	234	743	859	1	15	0	27	27	27	0	0	27	4	285	577	182	312
True	False	False	0	False	False	True	0	1	296	743	860	1	10	0	27	27	27	0	0	27	4	483	226	577	78
True	False	False	0	False	True	False	0	1	217	743	861	1	10	0	27	27	27	0	0	27	4	683	605	676	270
True	False	False	0	False	True	False	0	1	268	743	862	1	15	0	27	27	27	0	0	27	4	585	405	94	412
False	False	False	0	True	False	True	0	1	544	873	863	1	20	0	27	27	27	0	0	27	4	297	611	182	202
True	False	False	0	False	True	False	0	1	184	873	864	1	10	0	27	27	27	0	0	27	4	366	58	403	405
True	False	False	0	False	False	True	0	1	282	873	865	1	10	0	27	27	27	0	0	27	4	59	694	258	405
True	False	False	0	False	True	False	0	1	195	873	866	1	10	0	27	27	27	0	0	27	4	483	59	542	405
False	False	True	0	False	False	True	0	1	234	865	867	1	23	0	27	27	27	0	0	27	4	279	334	182	398
False	True	True	0	False	False	False	0	1	271	865	868	1	8	0	27	27	27	0	0	27	4	116	400	348	143
False	False	True	0	False	False	True	0	1	640	865	869	1	8	0	27	27	27	0	0	27	4	68	364	660	282
False	True	True	0	False	False	False	0	1	259	865	870	1	3	0	27	27	27	0	0	27	4	794	413	348	660
False	False	True	0	False	False	True	0	1	275	448	871	1	2	0	27	27	27	0	0	27	4	68	245	371	418
True	True	False	0	False	False	False	0	1	640	448	872	1	14	0	27	27	27	0	0	27	4	197	418	396	94
True	False	False	0	False	True	False	0	1	217	448	873	1	15	0	27	27	27	0	0	27	4	396	247	430	94
True	True	False	0	False	False	False	0	1	270	448	874	1	3	0	27	27	27	0	0	27	4	245	370	309	444
True	True	False	0	False	False	False	0	1	686	784	875	1	3	0	27	27	27	0	0	27	4	409	442	337	775
False	False	True	0	False	True	False	0	1	270	784	876	1	15	0	27	27	27	0	0	27	4	691	411	53	430
True	False	False	0	False	True	False	0	1	275	828	877	1	10	0	27	27	27	0	0	27	4	555	447	417	226
True	True	False	0	False	False	False	0	1	221	828	878	1	13	0	27	27	27	0	0	27	4	389	424	422	423
True	False	False	0	False	True	False	0	1	157	828	879	1	15	0	27	27	27	0	0	27	4	399	447	94	575
False	True	False	0	True	False	False	0	1	640	828	880	1	3	0	27	27	27	0	0	27	4	369	282	98	583
False	False	False	0	True	True	False	0	1	157	461	881	1	15	0	27	27	27	0	0	27	4	196	555	115	252
False	True	False	0	True	False	False	0	1	275	461	882	1	2	0	27	27	27	0	0	27	4	252	68	420	364
True	True	False	0	False	False	False	0	1	189	461	883	1	13	0	27	27	27	0	0	27	4	14	280	8	675
True	True	False	0	False	False	False	0	1	270	461	884	1	3	0	27	27	27	0	0	27	4	67	556	675	398
True	False	False	0	False	True	False	0	1	686	635	885	1	10	0	27	27	27	0	0	27	4	406	399	414	562
True	False	False	0	False	True	False	0	1	214	635	886	1	15	0	27	27	27	0	0	27	4	434	399	414	369
True	False	False	0	True	False	False	0	0	213	132	887	1	10	0	12	12	12	0	0	12	2	144	0	0	0
False	False	False	0	True	True	False	0	0	640	812	888	1	15	0	31	31	31	0	0	31	4	520	414	411	555
True	False	False	0	False	True	False	0	0	287	815	889	1	15	0	31	31	31	0	0	31	4	519	247	411	486
True	False	False	0	False	True	False	0	0	268	818	890	1	15	0	31	31	31	0	0	31	4	518	247	59	341
False	False	False	0	True	True	False	0	0	285	537	891	1	15	0	31	31	31	0	0	31	4	240	311	341	380
True	True	False	0	False	False	False	0	0	639	464	892	1	13	0	31	31	31	0	0	31	4	397	350	89	407
True	True	False	0	False	False	False	0	0	232	612	893	1	11	0	31	31	31	0	0	31	4	784	157	43	555
False	False	True	0	True	False	False	0	0	158	681	894	1	7	0	31	31	31	0	0	31	4	588	14	425	442
False	False	True	0	False	False	True	0	0	540	866	895	1	17	0	31	31	31	0	0	31	4	252	303	573	94
False	True	False	0	True	False	False	0	0	234	812	896	1	3	0	31	31	31	0	0	31	4	182	409	14	73
True	True	False	0	False	False	False	0	0	275	815	897	1	3	0	31	31	31	0	0	31	4	299	364	116	389
True	False	False	0	False	True	False	0	0	213	818	898	1	10	0	31	31	31	0	0	31	4	330	247	226	104
False	True	True	0	False	False	False	0	0	296	537	899	1	3	0	31	31	31	0	0	31	4	92	340	182	409
False	True	False	0	False	False	True	0	0	185	464	900	1	2	0	31	31	31	0	0	31	4	157	667	8	182
True	True	False	0	False	False	False	0	0	157	612	901	1	13	0	31	31	31	0	0	31	4	213	200	89	398
False	False	False	0	True	False	True	0	0	640	681	902	1	22	0	31	31	31	0	0	31	4	425	533	247	430
False	False	False	0	False	True	True	0	0	879	866	903	1	20	0	31	31	31	0	0	31	4	196	605	94	678
True	True	False	0	False	False	False	0	0	270	812	904	1	3	0	31	31	31	0	0	31	4	778	667	663	34
True	True	False	0	False	False	False	0	0	221	815	905	1	13	0	31	31	31	0	0	31	4	24	424	428	442
True	True	False	0	False	False	False	0	0	640	818	906	1	3	0	31	31	31	0	0	31	4	389	127	333	565
False	False	False	0	False	True	True	0	0	187	537	907	1	15	0	31	31	31	0	0	31	4	482	330	411	414
False	True	False	0	False	False	True	0	0	187	464	908	1	2	0	31	31	31	0	0	31	4	157	667	9	182
True	True	False	0	False	False	False	0	0	275	612	909	1	13	0	31	31	31	0	0	31	4	349	530	179	157
False	False	False	0	True	True	False	0	0	639	681	910	1	15	0	31	31	31	0	0	31	4	588	247	430	403
False	True	False	0	False	False	True	0	0	270	866	911	1	3	0	31	31	31	0	0	31	4	252	420	389	428
False	True	False	0	True	False	False	0	0	201	887	912	1	3	0	31	31	31	0	0	31	4	751	706	389	512
True	True	False	0	False	False	False	0	0	1119	812	913	1	3	0	31	31	31	0	0	31	4	452	369	276	252
True	True	False	0	False	False	False	0	0	270	815	914	1	3	0	31	31	31	0	0	31	4	38	780	136	389
True	False	False	0	False	True	False	0	0	275	818	915	1	15	0	31	31	31	0	0	31	4	745	403	399	116
False	True	False	0	True	False	False	0	0	270	537	916	1	3	0	31	31	31	0	0	31	4	710	438	89	409
False	True	True	0	False	False	False	0	0	640	464	917	1	2	0	31	31	31	0	0	31	4	89	444	419	359
True	True	False	0	False	False	False	0	0	270	612	918	1	3	0	31	31	31	0	0	31	4	660	530	370	398
False	True	False	0	True	False	False	0	0	270	681	919	1	3	0	31	31	31	0	0	31	4	588	425	427	533
True	False	False	0	False	True	False	0	0	268	866	920	1	15	0	31	31	31	0	0	31	4	447	94	59	87
True	False	False	0	False	True	False	0	0	547	887	921	1	10	0	31	31	31	0	0	31	4	434	503	247	369