———	
Refresh	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Grudge	If the user faints, the user’s grudge fully depletes the PP of the opponent’s move that knocked it out.
Snatch	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Secret Power	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Dive	Diving on the first turn, the user floats up and attacks on the next turn.
Arm Thrust	The user lets loose a flurry of open-palmed arm thrusts that hit two to five times in a row.
Camouflage	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Tail Glow	The user stares at flashing lights to focus its mind, drastically raising its Sp. Atk stat.
Luster Purge	The user lets loose a damaging burst of light. This may also lower the target’s Sp. Def stat.
Mist Ball	A mist-like flurry of down envelops and damages the target. This may also lower the target’s Sp. Atk stat.
Feather Dance	The user covers the target’s body with a mass of down that harshly lowers its Attack stat.
Teeter Dance	The user performs a wobbly dance that confuses the Pokémon around it.
Blaze Kick	The user launches a kick that lands a critical hit more easily. This may also leave the target with a burn.
Mud Sport	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Ice Ball	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Needle Arm	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Slack Off	The user slacks off, restoring its own HP by up to half of its max HP.
Hyper Voice	The user lets loose a horribly echoing shout with the power to inflict damage.
Poison Fang	The user bites the target with toxic fangs. This may also leave the target badly poisoned.
Crush Claw	The user slashes the target with hard and sharp claws. This may also lower the target’s Defense stat.
Blast Burn	The target is razed by a fiery explosion. The user can’t move on the next turn.
Hydro Cannon	The target is hit with a watery blast. The user can’t move on the next turn.
Meteor Mash	The target is hit with a hard punch fired like a meteor. This may also raise the user’s Attack stat.
Astonish	The user attacks the target while shouting in a startling fashion. This may also make the target flinch.
Weather Ball	This attack move varies in power and type depending on the weather.
Aromatherapy	The user releases a soothing scent that heals all status conditions affecting the user’s party.
Fake Tears	The user feigns crying to fluster the target, harshly lowering its Sp. Def stat.
Air Cutter	The user launches razor-like wind to slash opposing Pokémon. Critical hits land more easily.
Overheat	The user attacks the target at full power. The attack’s recoil harshly lowers the user’s Sp. Atk stat.
Odor Sleuth	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Rock Tomb	Boulders are hurled at the target. This also lowers the target’s Speed stat by preventing its movement.
Silver Wind	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Metal Sound	A horrible sound like scraping metal harshly lowers the target’s Sp. Def stat.
Grass Whistle	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Tickle	The user tickles the target into laughing, reducing its Attack and Defense stats.
Cosmic Power	The user absorbs a mystical power from space to raise its Defense and Sp. Def stats.
Water Spout	The user spouts water to damage opposing Pokémon. The lower the user’s HP, the lower the move’s power.
Signal Beam	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Shadow Punch	The user throws a punch from the shadows. This attack never misses.
Extrasensory	The user attacks with an odd, unseeable power. This may also make the target flinch.
Sky Uppercut	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Sand Tomb	The user traps the target inside a harshly raging sandstorm for four to five turns.
Sheer Cold	The target faints instantly. It’s less likely to hit the target if it’s used by Pokémon other than Ice types.
Muddy Water	The user attacks by shooting muddy water at opposing Pokémon. This may also lower their accuracy.
Bullet Seed	The user forcefully shoots seeds at the target two to five times in a row.
Aerial Ace	The user confounds the target with speed, then slashes. This attack never misses.
Icicle Spear	The user launches sharp icicles at the target two to five times in a row.
Iron Defense	The user hardens its body’s surface like iron, sharply raising its Defense stat.
Block	The user blocks the target’s way with arms spread wide to prevent escape.
Howl	The user howls loudly to raise the spirit of itself and allies. This raises their Attack stats.
Dragon Claw	The user slashes the target with huge sharp claws.
Frenzy Plant	The user slams the target with the roots of an enormous tree. The user can’t move on the next turn.
Bulk Up	The user tenses its muscles to bulk up its body, raising both its Attack and Defense stats.
Bounce	The user bounces up high, then drops on the target on the second turn. This may also leave the target with paralysis.
Mud Shot	The user attacks by hurling a blob of mud at the target. This also lowers the target’s Speed stat.
Poison Tail	The user hits the target with its tail. This may also poison the target. Critical hits land more easily.
Covet	The user endearingly approaches the target, then steals the target’s held item.
Volt Tackle	The user electrifies itself and charges the target. This also damages the user quite a lot. This attack may leave the target with paralysis.
Magical Leaf	The user scatters curious leaves that chase the target. This attack never misses.
Water Sport	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Calm Mind	The user quietly focuses its mind and calms its spirit to raise its Sp. Atk and Sp. Def stats.
Leaf Blade	The user handles a sharp leaf like a sword and attacks by cutting its target. Critical hits land more easily.
Dragon Dance	The user vigorously performs a mystic, powerful dance that raises its Attack and Speed stats.
Rock Blast	The user hurls hard rocks at the target. Two to five rocks are launched in a row.
Shock Wave	The user strikes the target with a quick jolt of electricity. This attack never misses.
Water Pulse	The user attacks the target with a pulsing blast of water. This may also confuse the target.
Doom Desire	Two turns after this move is used, a concentrated bundle of light blasts the target.
Psycho Boost	The user attacks the target at full power. The attack’s recoil harshly lowers the user’s Sp. Atk stat.
Roost	The user lands and rests its body. This move restores the user’s HP by up to half of its max HP.
Gravity	This move enables Flying-type Pokémon or Pokémon with the Levitate Ability to be hit by Ground-type moves. Moves that involve flying can’t be used.
Miracle Eye	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Wake-Up Slap	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Hammer Arm	The user swings and hits with its strong, heavy fist. It lowers the user’s Speed, however.
Gyro Ball	The user tackles the target with a high-speed spin. The slower the user compared to the target, the greater the move’s power.
Healing Wish	The user faints. In return, the Pokémon taking its place will have its HP restored and status conditions cured.
Brine	If the target’s HP is half or less, this attack will hit with double the power.
Natural Gift	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Feint	This attack hits a target using a move such as Protect or Detect. This also lifts the effects of those moves.
Pluck	The user pecks the target. If the target is holding a Berry, the user eats it and gains its effect.
Tailwind	The user whips up a turbulent whirlwind that ups the Speed stats of the user and its allies for four turns.
Acupressure	The user applies pressure to stress points, sharply boosting one of its or its allies’ stats.
Metal Burst	The user retaliates with much greater force against the opponent that last inflicted damage on it.
U-turn	After making its attack, the user rushes back to switch places with a party Pokémon in waiting.
Close Combat	The user fights the target up close without guarding itself. This also lowers the user’s Defense and Sp. Def stats.
Payback	The user stores power, then attacks. If the user moves after the target, this attack’s power will be doubled.
Assurance	If the target has already taken some damage in the same turn, this attack’s power is doubled.
Embargo	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Fling	The user flings its held item at the target to attack. This move’s power and effects depend on the item.
Psycho Shift	Using its psychic power of suggestion, the user transfers its status conditions to the target.
Trump Card	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Heal Block	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Wring Out	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Power Trick	The user employs its psychic power to switch its Attack stat with its Defense stat.
Gastro Acid	The user hurls up its stomach acids on the target. The fluid eliminates the effect of the target’s Ability.
Lucky Chant	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Me First	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Copycat	The user mimics the move used immediately before it. The move fails if no other move has been used yet.
Power Swap	The user employs its psychic power to switch changes to its Attack and Sp. Atk stats with the target.
Guard Swap	The user employs its psychic power to switch changes to its Defense and Sp. Def stats with the target.
Punishment	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Last Resort	This move can be used only after the user has used all the other moves it knows in the battle.
Worry Seed	A seed that causes worry is planted on the target. It prevents sleep by making the target’s Ability Insomnia.
Sucker Punch	This move enables the user to attack first. This move fails if the target is not readying an attack.
Toxic Spikes	The user lays a trap of poison spikes at the feet of the opposing team. The spikes will poison opposing Pokémon that switch into battle.
Heart Swap	The user employs its psychic power to switch stat changes with the target.
Aqua Ring	The user envelops itself in a veil made of water. It regains some HP every turn.
Magnet Rise	The user levitates using electrically generated magnetism for five turns.
Flare Blitz	The user cloaks itself in fire and charges the target. This also damages the user quite a lot. This attack may leave the target with a burn.
Force Palm	The target is attacked with a shock wave. This may also leave the target with paralysis.
Aura Sphere	The user lets loose a blast of aura power from deep within its body at the target. This attack never misses.
Rock Polish	The user polishes its body to reduce drag. This sharply raises the Speed stat.
Poison Jab	The target is stabbed with a tentacle, arm, or the like steeped in poison. This may also poison the target.
Dark Pulse	The user releases a horrible aura imbued with dark thoughts. This may also make the target flinch.
Night Slash	The user slashes the target the instant an opportunity arises. Critical hits land more easily.
Aqua Tail	The user attacks by swinging its tail as if it were a vicious wave in a raging storm.
Seed Bomb	The user slams a barrage of hard-shelled seeds down on the target from above.
Air Slash	The user attacks with a blade of air that slices even the sky. This may also make the target flinch.
X-Scissor	The user slashes at the target by crossing its scythes or claws as if they were a pair of scissors.
Bug Buzz	The user generates a damaging sound wave by vibration. This may also lower the target’s Sp. Def stat.
Dragon Pulse	The target is attacked with a shock wave generated by the user’s gaping mouth.
Dragon Rush	The user tackles the target while exhibiting overwhelming menace. This may also make the target flinch.
Power Gem	The user attacks with a ray of light that sparkles as if it were made of gemstones.
Drain Punch	An energy-draining punch. The user’s HP is restored by half the damage taken by the target.
Vacuum Wave	The user whirls its fists to send a wave of pure vacuum at the target. This move always goes first.
Focus Blast	The user heightens its mental focus and unleashes its power. This may also lower the target’s Sp. Def stat.
Energy Ball	The user draws power from nature and fires it at the target. This may also lower the target’s Sp. Def stat.
Brave Bird	The user tucks in its wings and charges from a low altitude. This also damages the user quite a lot.
Earth Power	The user makes the ground under the target erupt with power. This may also lower the target’s Sp. Def stat.
Switcheroo	The user trades held items with the target faster than the eye can follow.
Giga Impact	The user charges at the target using every bit of its power. The user can’t move on the next turn.
Nasty Plot	The user stimulates its brain by thinking bad thoughts. This sharply raises the user’s Sp. Atk stat.
Bullet Punch	The user strikes the target with tough punches as fast as bullets. This move always goes first.
Avalanche	The power of this attack move is doubled if the user has been hurt by the target in the same turn.
Ice Shard	The user flash-freezes chunks of ice and hurls them at the target. This move always goes first.
Shadow Claw	The user slashes with a sharp claw made from shadows. Critical hits land more easily.
Thunder Fang	The user bites with electrified fangs. This may also make the target flinch or leave it with paralysis.
Ice Fang	The user bites with cold-infused fangs. This may also make the target flinch or leave it frozen.
Fire Fang	The user bites with flame-cloaked fangs. This may also make the target flinch or leave it with a burn.
Shadow Sneak	The user extends its shadow and attacks the target from behind. This move always goes first.
Mud Bomb	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Psycho Cut	The user tears at the target with blades formed by psychic power. Critical hits land more easily.
Zen Headbutt	The user focuses its willpower to its head and attacks the target. This may also make the target flinch.
Mirror Shot	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Flash Cannon	The user gathers all its light energy and releases it all at once. This may also lower the target’s Sp. Def stat.
Rock Climb	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Defog	A strong wind blows away the target’s barriers such as Reflect or Light Screen. This also lowers the target’s evasiveness.
Trick Room	The user creates a bizarre area in which slower Pokémon get to move first for five turns.
Draco Meteor	Comets are summoned down from the sky onto the target. The attack’s recoil harshly lowers the user’s Sp. Atk stat.
Discharge	The user strikes everything around it by letting loose a flare of electricity. This may also cause paralysis.
Lava Plume	The user torches everything around it in an inferno of scarlet flames. This may also leave those it hits with a burn.
Leaf Storm	The user whips up a storm of leaves around the target. The attack’s recoil harshly lowers the user’s Sp. Atk stat.
Power Whip	The user violently whirls its vines, tentacles, or the like to harshly lash the target.
Rock Wrecker	The user launches a huge boulder at the target to attack. The user can’t move on the next turn.
Cross Poison	A slashing attack with a poisonous blade that may also poison the target. Critical hits land more easily.
Gunk Shot	The user shoots filthy garbage at the target to attack. This may also poison the target.
Iron Head	The user slams the target with its steel-hard head. This may also make the target flinch.
Magnet Bomb	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Stone Edge	The user stabs the target from below with sharpened stones. Critical hits land more easily.
Captivate	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Stealth Rock	The user lays a trap of levitating stones around the opposing team. The trap hurts opposing Pokémon that switch into battle.
Grass Knot	The user snares the target with grass and trips it. The heavier the target, the greater the move’s power.
Chatter	The user attacks the target with sound waves of deafening chatter. This confuses the target.
Judgment	The user releases countless shots of light at the target. This move’s type varies depending on the kind of Plate the user is holding.
Bug Bite	The user bites the target. If the target is holding a Berry, the user eats it and gains its effect.
Charge Beam	The user attacks the target with an electric charge. The user may use any remaining electricity to raise its Sp. Atk stat.
Wood Hammer	The user slams its rugged body into the target to attack. This also damages the user quite a lot.
Aqua Jet	The user lunges at the target at a speed that makes it almost invisible. This move always goes first.
Attack Order	The user calls out its underlings to pummel the target. Critical hits land more easily.
Defend Order	The user calls out its underlings to shield its body, raising its Defense and Sp. Def stats.
Heal Order	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Head Smash	The user attacks the target with a hazardous, full-power headbutt. This also damages the user terribly.
Double Hit	The user slams the target with a long tail, vines, or a tentacle. The target is hit twice in a row.
Roar of Time	The user blasts the target with power that distorts even time. The user can’t move on the next turn.
Spacial Rend	The user tears the target along with the space around it. Critical hits land more easily.
Lunar Dance	The user faints. In return, the Pokémon taking its place will have its status and HP fully restored.
Crush Grip	The target is crushed with great force. The more HP the target has left, the greater this move’s power.
Magma Storm	The target becomes trapped within a maelstrom of fire that rages for four to five turns.
Dark Void	Opposing Pokémon are dragged into a world of total darkness that makes them sleep.
Seed Flare	The user emits a shock wave from its body to attack its target. This may also harshly lower the target’s Sp. Def stat.
Ominous Wind	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Shadow Force	The user disappears, then strikes the target on the next turn. This move hits even if the target protects itself.
Hone Claws	The user sharpens its claws to boost its Attack stat and accuracy.
Wide Guard	The user and its allies are protected from wide-ranging attacks for one turn.
Guard Split	The user employs its psychic power to average its Defense and Sp. Def stats with those of the target.
Power Split	The user employs its psychic power to average its Attack and Sp. Atk stats with those of the target.
Wonder Room	The user creates a bizarre area in which Pokémon’s Defense and Sp. Def stats are swapped for five turns.
Psyshock	The user materializes an odd psychic wave to attack the target. This attack does physical damage.
Venoshock	The user drenches the target in a special poisonous liquid. This move’s power is doubled if the target is poisoned.
Autotomize	The user sheds part of its body to make itself lighter and sharply raise its Speed stat.
Rage Powder	The user scatters a cloud of irritating powder to draw attention to itself. Opposing Pokémon aim only at the user.
Telekinesis	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Magic Room	The user creates a bizarre area in which Pokémon’s held items lose their effects for five turns.
Smack Down	The user throws a stone or similar projectile to attack the target. A flying Pokémon will fall to the ground when it’s hit.
Storm Throw	The user strikes the target with a fierce blow. This attack always results in a critical hit.
Flame Burst	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Sludge Wave	The user strikes everything around it by swamping the area with a giant sludge wave. This may also poison those hit.
Quiver Dance	The user lightly performs a beautiful, mystic dance. This boosts the user’s Sp. Atk, Sp. Def, and Speed stats.
Heavy Slam	The user slams into the target with its heavy body. The more the user outweighs the target, the greater the move’s power.
Synchronoise	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Electro Ball	The user hurls an electric orb at the target. The faster the user is than the target, the greater the move’s power.
Soak	The user shoots a torrent of water at the target and changes the target’s type to Water.
Flame Charge	Cloaking itself in flame, the user attacks the target. Then, building up more power, the user raises its Speed stat.
Coil	The user coils up and concentrates. This raises its Attack and Defense stats as well as its accuracy.
Low Sweep	The user makes a swift attack on the target’s legs, which lowers the target’s Speed stat.
Acid Spray	The user spits fluid that works to melt the target. This harshly lowers the target’s Sp. Def stat.
Foul Play	The user turns the target’s power against it. The higher the target’s Attack stat, the greater the damage it deals.
Simple Beam	The user’s mysterious psychic wave changes the target’s Ability to Simple.
Entrainment	The user dances with an odd rhythm that compels the target to mimic it, making the target’s Ability the same as the user’s.
After You	The user helps the target and makes it use its move right after the user.
Round	The user attacks the target with a song. Others can join in the Round to increase the power of the attack.
Echoed Voice	The user attacks the target with an echoing voice. If this move is used every turn, its power is increased.
Chip Away	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Clear Smog	The user attacks the target by throwing a clump of special mud. All stat changes are returned to normal.
Stored Power	The user attacks the target with stored power. The more the user’s stats are raised, the greater the move’s power.
Quick Guard	The user protects itself and its allies from priority moves.
Ally Switch	The user teleports using a strange power and switches places with one of its allies.
Scald	The user shoots boiling hot water at its target. This may also leave the target with a burn.
Shell Smash	The user breaks its shell, which lowers Defense and Sp. Def stats but sharply raises its Attack, Sp. Atk, and Speed stats.
Heal Pulse	The user emits a healing pulse that restores the target’s HP by up to half of its max HP.
Hex	This relentless attack does massive damage to a target affected by status conditions.
Sky Drop	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Shift Gear	The user rotates its gears, raising its Attack stat and sharply raising its Speed stat.
Circle Throw	The target is thrown, and a different Pokémon is dragged out. In the wild, this ends a battle against a single Pokémon.
Incinerate	The user attacks opposing Pokémon with fire. If a Pokémon is holding a certain item, such as a Berry, the item becomes burned up and unusable.
Quash	The user suppresses the target and makes its move go last.
Acrobatics	The user nimbly strikes the target. If the user is not holding an item, this attack inflicts massive damage.
Reflect Type	The user reflects the target’s type, making the user the same type as the target.
Retaliate	The user gets revenge for a fainted ally. If an ally fainted in the previous turn, this move’s power is increased.
Final Gambit	The user risks everything to attack its target. The user faints but does damage equal to its HP.
Bestow	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Inferno	The user attacks by engulfing the target in an intense fire. This leaves the target with a burn.
Water Pledge	A column of water hits the target. When used with its fire equivalent, its power increases and a rainbow appears.
Fire Pledge	A column of fire hits the target. When used with its grass equivalent, its power increases and a vast sea of fire appears.
Grass Pledge	A column of grass hits the target. When used with its water equivalent, its power increases and a vast swamp appears.
Volt Switch	After making its attack, the user rushes back to switch places with a party Pokémon in waiting.
Struggle Bug	While resisting, the user attacks opposing Pokémon. This lowers the Sp. Atk stats of those hit.
Bulldoze	The user strikes everything around it by stomping down on the ground. This lowers the Speed stats of those hit.
Frost Breath	The user blows its cold breath on the target. This attack always results in a critical hit.
Dragon Tail	The target is knocked away, and a different Pokémon is dragged out. In the wild, this ends a battle against a single Pokémon.
Work Up	The user is roused, and its Attack and Sp. Atk stats increase.
Electroweb	The user attacks and captures opposing Pokémon using an electric net. This lowers their Speed stats.
Wild Charge	The user shrouds itself in electricity and smashes into its target. This also damages the user a little.
Drill Run	The user crashes into its target while rotating its body like a drill. Critical hits land more easily.
Dual Chop	The user attacks its target by hitting it with brutal strikes. The target is hit twice in a row.
Heart Stamp	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Horn Leech	The user drains the target’s energy with its horns. The user’s HP is restored by half the damage taken by the target.
Sacred Sword	The user attacks by slicing with a long horn. The target’s stat changes don’t affect this attack’s damage.
Razor Shell	The user cuts its target with sharp shells. This may also lower the target’s Defense stat.
Heat Crash	The user slams its target with its flame-covered body. The more the user outweighs the target, the greater the move’s power.
Leaf Tornado	The user attacks its target by encircling it in sharp leaves. This attack may also lower the target’s accuracy.
Steamroller	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Cotton Guard	The user protects itself by wrapping its body in soft cotton, which drastically raises the user’s Defense stat.
Night Daze	The user lets loose a pitch-black shock wave at its target. This may also lower the target’s accuracy.
Psystrike	The user materializes an odd psychic wave to attack the target. This attack does physical damage.
Tail Slap	The user attacks by striking the target with its hard tail. It hits the target two to five times in a row.
Hurricane	The user attacks by wrapping its opponent in a fierce wind that flies up into the sky. This may also confuse the target.
Head Charge	The user charges its head into its target, using its powerful guard hair. This also damages the user a little.
Gear Grind	The user attacks by throwing steel gears at its target twice.
Searing Shot	The user torches everything around it in an inferno of scarlet flames. This may also leave those it hits with a burn.
Techno Blast	The user fires a beam of light at its target. The move’s type changes depending on the Drive the user holds.
Relic Song	The user sings an ancient song and attacks by appealing to the hearts of the listening opposing Pokémon. This may also induce sleep.
Secret Sword	The user cuts with its long horn. The odd power contained in the horn does physical damage to the target.
Glaciate	The user attacks by blowing freezing cold air at opposing Pokémon. This lowers their Speed stats.
Bolt Strike	The user surrounds itself with a great amount of electricity and charges its target. This may also leave the target with paralysis.
Blue Flare	The user attacks by engulfing the target in an intense, yet beautiful, blue flame. This may also leave the target with a burn.
Fiery Dance	Cloaked in flames, the user attacks the target by dancing and flapping its wings. This may also raise the user’s Sp. Atk stat.
