———	
Freeze Shock	On the second turn, the user hits the target with electrically charged ice. This may also leave the target with paralysis.
Ice Burn	On the second turn, an ultracold, freezing wind surrounds the target. This may leave the target with a burn.
Snarl	The user yells as if it’s ranting about something, which lowers the Sp. Atk stats of opposing Pokémon.
Icicle Crash	The user attacks by harshly dropping large icicles onto the target. This may also make the target flinch.
V-create	With a hot flame on its forehead, the user hurls itself at its target. This lowers the user’s Defense, Sp. Def, and Speed stats.
Fusion Flare	The user brings down a giant flame. This move’s power is increased when influenced by an enormous lightning bolt.
Fusion Bolt	The user throws down a giant lightning bolt. This move’s power is increased when influenced by an enormous flame.
Flying Press	The user dives down onto the target from the sky. This move is Fighting and Flying type simultaneously.
Mat Block	Using a pulled-up mat as a shield, the user protects itself and its allies from damaging moves. This does not stop status moves.
Belch	The user lets out a damaging belch at the target. The user must eat a held Berry to use this move.
Rototiller	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Sticky Web	The user weaves a sticky net around the opposing team, which lowers their Speed stats upon switching into battle.
Fell Stinger	When the user knocks out a target with this move, the user’s Attack stat rises drastically.
Phantom Force	The user vanishes somewhere, then strikes the target on the next turn. This move hits even if the target protects itself.
Trick-or-Treat	The user takes the target trick-or-treating. This adds Ghost type to the target’s type.
Noble Roar	Letting out a noble roar, the user intimidates the target and lowers its Attack and Sp. Atk stats.
Ion Deluge	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Parabolic Charge	The user attacks everything around it. The user’s HP is restored by half the damage taken by those hit.
Forest’s Curse	The user puts a forest curse on the target. The target is now Grass type as well.
Petal Blizzard	The user stirs up a violent petal blizzard and attacks everything around it.
Freeze-Dry	The user rapidly cools the target. This may also leave the target frozen. This move is super effective on Water types.
Disarming Voice	Letting out a charming cry, the user does emotional damage to opposing Pokémon. This attack never misses.
Parting Shot	With a parting threat, the user lowers the target’s Attack and Sp. Atk stats. Then it switches with a party Pokémon.
Topsy-Turvy	All stat changes affecting the target turn topsy-turvy and become the opposite of what they were.
Draining Kiss	The user steals the target’s HP with a kiss. The user’s HP is restored by over half of the damage taken by the target.
Crafty Shield	The user protects itself and its allies from status moves with a mysterious power. This does not stop moves that do damage.
Flower Shield	The user raises the Defense stats of all Grass-type Pokémon in battle with a mysterious power.
Grassy Terrain	The user turns the ground to grass for five turns. This restores the HP of Pokémon on the ground a little every turn and powers up Grass-type moves.
Misty Terrain	This protects Pokémon on the ground from status conditions and halves damage from Dragon-type moves for five turns.
Electrify	If the target is electrified before it uses a move during that turn, the target’s move becomes Electric type.
Play Rough	The user plays rough with the target and attacks it. This may also lower the target’s Attack stat.
Fairy Wind	The user stirs up a fairy wind and strikes the target with it.
Moonblast	Borrowing the power of the moon, the user attacks the target. This may also lower the target’s Sp. Atk stat.
Boomburst	The user attacks everything around it with the destructive power of a terrible, explosive sound.
Fairy Lock	By locking down the battlefield, the user keeps all Pokémon from fleeing during the next turn.
King’s Shield	The user takes a defensive stance while it protects itself from damage. It also lowers the Attack stat of any attacker that makes direct contact.
Play Nice	The user and the target become friends, and the target loses its will to fight. This lowers the target’s Attack stat.
Confide	The user tells the target a secret, and the target loses its ability to concentrate. This lowers the target’s Sp. Atk stat.
Diamond Storm	The user whips up a storm of diamonds to damage opposing Pokémon. This may also sharply raise the user’s Defense stat.
Steam Eruption	The user immerses the target in superheated steam. This may also leave the target with a burn.
Hyperspace Hole	Using a hyperspace hole, the user appears right next to the target and strikes. This also hits a target using a move such as Protect or Detect.
Water Shuriken	The user hits the target with throwing stars two to five times in a row. This move always goes first.
Mystical Fire	The user attacks by breathing a special, hot fire. This also lowers the target’s Sp. Atk stat.
Spiky Shield	In addition to protecting the user from attacks, this move also damages any attacker that makes direct contact.
Aromatic Mist	The user raises the Sp. Def stat of an ally Pokémon by using a mysterious aroma.
Eerie Impulse	The user’s body generates an eerie impulse. Exposing the target to it harshly lowers the target’s Sp. Atk stat.
Venom Drench	Opposing Pokémon are drenched in an odd poisonous liquid. This lowers the Attack, Sp. Atk, and Speed stats of a poisoned target.
Powder	The user covers the target in a combustible powder. If the target uses a Fire-type move, the powder explodes and damages the target.
Geomancy	The user absorbs energy and sharply raises its Sp. Atk, Sp. Def, and Speed stats on the next turn.
Magnetic Flux	The user manipulates magnetic fields, which raises the Defense and Sp. Def stats of ally Pokémon with the Plus or Minus Ability.
Happy Hour	Using Happy Hour doubles the amount of prize money received after battle.
Electric Terrain	The user electrifies the ground for five turns, powering up Electric-type moves. Pokémon on the ground no longer fall asleep.
Dazzling Gleam	The user damages opposing Pokémon by emitting a powerful flash.
Celebrate	The Pokémon congratulates you on your special day!
Hold Hands	The user and an ally hold hands. This makes them very happy.
Baby-Doll Eyes	The user stares at the target with its baby-doll eyes, which lowers the target’s Attack stat. This move always goes first.
Nuzzle	The user attacks by nuzzling its electrified cheeks against the target. This also leaves the target with paralysis.
Hold Back	The user holds back when it attacks, and the target is left with at least 1 HP.
Infestation	The target is infested and attacked for four to five turns. The target can’t flee during this time.
Power-Up Punch	Striking opponents over and over makes the user’s fists harder. Hitting a target raises the Attack stat.
Oblivion Wing	The user absorbs its target’s HP. The user’s HP is restored by over half of the damage taken by the target.
Thousand Arrows	This move also hits opposing Pokémon that are in the air. Those Pokémon are knocked down to the ground.
Thousand Waves	The user attacks with a wave that crawls along the ground. Those it hits can’t flee from battle.
Land’s Wrath	The user gathers the energy of the land and focuses that power on opposing Pokémon to damage them.
Light of Ruin	Drawing power from the Eternal Flower, the user fires a powerful beam of light. This also damages the user quite a lot.
Origin Pulse	The user attacks opposing Pokémon with countless beams of light that glow a deep and brilliant blue.
Precipice Blades	The user attacks opposing Pokémon by manifesting the power of the land in fearsome blades of stone.
Dragon Ascent	After soaring upward, the user attacks its target by dropping out of the sky at high speeds. But it lowers its own Defense and Sp. Def stats in the process.
Hyperspace Fury	Using its many arms, the user unleashes a barrage of attacks that ignore the effects of moves like Protect and Detect. But the user’s Defense stat falls.
Breakneck Blitz	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Breakneck Blitz	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
All-Out Pummeling	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
All-Out Pummeling	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Supersonic Skystrike	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Supersonic Skystrike	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Acid Downpour	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Acid Downpour	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Tectonic Rage	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Tectonic Rage	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Continental Crush	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Continental Crush	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Savage Spin-Out	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Savage Spin-Out	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Never-Ending Nightmare	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Never-Ending Nightmare	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Corkscrew Crash	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Corkscrew Crash	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Inferno Overdrive	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Inferno Overdrive	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Hydro Vortex	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Hydro Vortex	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Bloom Doom	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Bloom Doom	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Gigavolt Havoc	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Gigavolt Havoc	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Shattered Psyche	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Shattered Psyche	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Subzero Slammer	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Subzero Slammer	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Devastating Drake	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Devastating Drake	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Black Hole Eclipse	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Black Hole Eclipse	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Twinkle Tackle	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Twinkle Tackle	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Catastropika	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Shore Up	The user regains up to half of its max HP. It restores more HP in a sandstorm.
First Impression	Although this move has great power, it only works the first turn each time the user enters battle.
Baneful Bunker	In addition to protecting the user from attacks, this move also poisons any attacker that makes direct contact.
Spirit Shackle	The user attacks while simultaneously stitching the target’s shadow to the ground to prevent the target from escaping.
Darkest Lariat	The user swings both arms and hits the target. The target’s stat changes don’t affect this attack’s damage.
Sparkling Aria	The user bursts into song, emitting many bubbles. Any Pokémon suffering from a burn will be healed by the touch of these bubbles.
Ice Hammer	The user swings and hits with its strong, heavy fist. It lowers the user’s Speed, however.
Floral Healing	The user restores the target’s HP by up to half of its max HP. It restores more HP when the terrain is grass.
High Horsepower	The user fiercely attacks the target using its entire body.
Strength Sap	The user restores its HP by the same amount as the target’s Attack stat. It also lowers the target’s Attack stat.
Solar Blade	In this two-turn attack, the user gathers light and fills a blade with the light’s energy, attacking the target on the next turn.
Leafage	The user attacks by pelting the target with leaves.
Spotlight	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Toxic Thread	The user shoots poisonous threads to poison the target and lower the target’s Speed stat.
Laser Focus	The user concentrates intensely. The attack on the next turn always results in a critical hit.
Gear Up	The user engages its gears to raise the Attack and Sp. Atk stats of ally Pokémon with the Plus or Minus Ability.
Throat Chop	The user attacks the target’s throat, and the resultant suffering prevents the target from using moves that emit sound for two turns.
Pollen Puff	The user attacks the enemy with a pollen puff that explodes. If the target is an ally, it gives the ally a pollen puff that restores its HP instead.
Anchor Shot	The user entangles the target with its anchor chain while attacking. The target becomes unable to flee.
Psychic Terrain	This protects Pokémon on the ground from priority moves and powers up Psychic-type moves for five turns.
Lunge	The user makes a lunge at the target, attacking with full force. This also lowers the target’s Attack stat.
Fire Lash	The user strikes the target with a burning lash. This also lowers the target’s Defense stat.
Power Trip	The user boasts its strength and attacks the target. The more the user’s stats are raised, the greater the move’s power.
Burn Up	To inflict massive damage, the user burns itself out. After using this move, the user will no longer be Fire type.
Speed Swap	The user exchanges Speed stats with the target.
Smart Strike	The user stabs the target with a sharp horn. This attack never misses.
Purify	The user heals the target’s status condition. If the move succeeds, it also restores the user’s own HP.
Revelation Dance	The user attacks the target by dancing very hard. The user’s type determines the type of this move.
Core Enforcer	If the Pokémon the user has inflicted damage on have already used their moves, this move eliminates the effect of the target’s Ability.
Trop Kick	The user lands an intense kick of tropical origins on the target. This also lowers the target’s Attack stat.
Instruct	The user instructs the target to use the target’s last move again.
Beak Blast	The user first heats up its beak, and then it attacks the target. Making direct contact with the Pokémon while it’s heating up its beak results in a burn.
Clanging Scales	The user rubs the scales on its entire body and makes a huge noise to attack opposing Pokémon. The user’s Defense stat goes down after the attack.
Dragon Hammer	The user uses its body like a hammer to attack the target and inflict damage.
Brutal Swing	The user swings its body around violently to inflict damage on everything in its vicinity.
Aurora Veil	This move reduces damage from physical and special moves for five turns. This can be used only in a hailstorm.
Sinister Arrow Raid	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Malicious Moonsault	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Oceanic Operetta	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Guardian of Alola	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Soul-Stealing 7-Star Strike	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Stoked Sparksurfer	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Pulverizing Pancake	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Extreme Evoboost	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Genesis Supernova	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Shell Trap	The user sets a shell trap. If the user is hit by a physical move, the trap will explode and inflict damage on opposing Pokémon.
Fleur Cannon	The user unleashes a strong beam. The attack’s recoil harshly lowers the user’s Sp. Atk stat.
Psychic Fangs	The user bites the target with its psychic capabilities. This can also destroy Light Screen and Reflect.
Stomping Tantrum	Driven by frustration, the user attacks the target. If the user’s previous move has failed, the power of this move doubles.
Shadow Bone	The user attacks by beating the target with a bone that contains a spirit. This may also lower the target’s Defense stat.
Accelerock	The user smashes into the target at high speed. This move always goes first.
Liquidation	The user slams into the target using a full-force blast of water. This may also lower the target’s Defense stat.
Prismatic Laser	The user shoots powerful lasers using the power of a prism. The user can’t move on the next turn.
Spectral Thief	The user hides in the target’s shadow, steals the target’s stat boosts, and then attacks.
Sunsteel Strike	The user slams into the target with the force of a meteor. This move can be used on the target regardless of its Abilities.
Moongeist Beam	The user emits a sinister ray to attack the target. This move can be used on the target regardless of its Abilities.
Tearful Look	The user gets teary eyed to make the target lose its combative spirit. This lowers the target’s Attack and Sp. Atk stats.
Zing Zap	A strong electric blast crashes down on the target, giving it an electric shock. This may also make the target flinch.
Nature’s Madness	The user hits the target with the force of nature. It halves the target’s HP.
Multi-Attack	Cloaking itself in high energy, the user slams into the target. The memory held determines the move’s type.
10,000,000 Volt Thunderbolt	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Mind Blown	The user attacks everything around it by causing its own head to explode. This also damages the user.
Plasma Fists	The user attacks with electrically charged fists. This move changes Normal-type moves to Electric-type moves.
Photon Geyser	The user attacks a target with a pillar of light. This move inflicts Attack or Sp. Atk damage—whichever stat is higher for the user.
Light That Burns the Sky	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Searing Sunraze Smash	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Menacing Moonraze Maelstrom	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Let’s Snuggle Forever	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Splintered Stormshards	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Clangorous Soulblaze	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Zippy Zap	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Splishy Splash	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Floaty Fall	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Pika Papow	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Bouncy Bubble	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Buzzy Buzz	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Sizzly Slide	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Glitzy Glow	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Baddy Bad	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Sappy Seed	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Freezy Frost	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Sparkly Swirl	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Veevee Volley	This move can’t be used. It’s recommended that this move is forgotten. Once forgotten, this move can’t be remembered.
Double Iron Bash	The user rotates, centering the hex nut in its chest, and then strikes with its arms twice in a row. This may also make the target flinch.
Max Guard	This move enables the user to protect itself from all attacks. Its chance of failing rises if it is used in succession.
Dynamax Cannon	The user unleashes a strong beam from its core. This move deals twice the damage if the target is Dynamaxed.
Snipe Shot	The user ignores the effects of opposing Pokémon’s moves and Abilities that draw in moves, allowing this move to hit the chosen target.
Jaw Lock	This move prevents the user and the target from switching out until either of them faints. The effect goes away if either of the Pokémon leaves the field.
Stuff Cheeks	The user eats its held Berry, then sharply raises its Defense stat.
No Retreat	This move raises all the user’s stats but prevents the user from switching out or fleeing.
Tar Shot	The user pours sticky tar over the target, lowering the target’s Speed stat. The target becomes weaker to Fire-type moves.
Magic Powder	The user scatters a cloud of magic powder that changes the target to Psychic type.
Dragon Darts	The user attacks twice using Dreepy. If there are two targets, this move hits each target once.
Teatime	The user has teatime with all the Pokémon in the battle. Each Pokémon eats its held Berry.
Octolock	The user locks the target in and prevents it from fleeing. This move also lowers the target’s Defense and Sp. Def every turn.
Bolt Beak	The user stabs the target with its electrified beak. If the user attacks before the target, the power of this move is doubled.
Fishious Rend	The user rends the target with its hard gills. If the user attacks before the target, the power of this move is doubled.
Court Change	With its mysterious power, the user swaps the effects on either side of the field.
Max Flare	This is a Fire-type attack Dynamax Pokémon use. The user intensifies the sun for five turns.
Max Flutterby	This is a Bug-type attack Dynamax Pokémon use. This lowers the target’s Sp. Atk stat.
Max Lightning	This is an Electric-type attack Dynamax Pokémon use. The user turns the ground into Electric Terrain for five turns.
Max Strike	This is a Normal-type attack Dynamax Pokémon use. This lowers the target’s Speed stat.
Max Knuckle	This is a Fighting-type attack Dynamax Pokémon use. This raises ally Pokémon’s Attack stats.
Max Phantasm	This is a Ghost-type attack Dynamax Pokémon use. This lowers the target’s Defense stat.
Max Hailstorm	This is an Ice-type attack Dynamax Pokémon use. The user summons a hailstorm lasting five turns.
Max Ooze	This is a Poison-type attack Dynamax Pokémon use. This raises ally Pokémon’s Sp. Atk stats.
Max Geyser	This is a Water-type attack Dynamax Pokémon use. The user summons a heavy rain that falls for five turns.
Max Airstream	This is a Flying-type attack Dynamax Pokémon use. This raises ally Pokémon’s Speed stats.
Max Starfall	This is a Fairy-type attack Dynamax Pokémon use. The user turns the ground into Misty Terrain for five turns.
Max Wyrmwind	This is a Dragon-type attack Dynamax Pokémon use. This lowers the target’s Attack stat.
Max Mindstorm	This is a Psychic-type attack Dynamax Pokémon use. The user turns the ground into Psychic Terrain for five turns.
Max Rockfall	This is a Rock-type attack Dynamax Pokémon use. The user summons a sandstorm lasting five turns.
Max Quake	This is a Ground-type attack Dynamax Pokémon use. This raises ally Pokémon’s Sp. Def stats.
Max Darkness	This is a Dark-type attack Dynamax Pokémon use. This lowers the target’s Sp. Def stat.
Max Overgrowth	This is a Grass-type attack Dynamax Pokémon use. The user turns the ground into Grassy Terrain for five turns.
Max Steelspike	This is a Steel-type attack Dynamax Pokémon use. This raises ally Pokémon’s Defense stats.
Clangorous Soul	The user raises all its stats by using some of its HP.
Body Press	The user attacks by slamming its body into the target. The higher the user’s Defense, the more damage it can inflict on the target.
Decorate	The user sharply raises the target’s Attack and Sp. Atk stats by decorating the target.
Drum Beating	The user plays its drum, controlling the drum’s roots to attack the target. This also lowers the target’s Speed stat.
Snap Trap	The user snares the target in a snap trap for four to five turns.
Pyro Ball	The user attacks by igniting a small stone and launching it as a fiery ball at the target. This may also leave the target with a burn.
Behemoth Blade	The user becomes a gigantic sword and cuts the target. This move deals twice the damage if the target is Dynamaxed.
Behemoth Bash	The user becomes a gigantic shield and slams into the target. This move deals twice the damage if the target is Dynamaxed.
Aura Wheel	Morpeko attacks and raises its Speed with the energy stored in its cheeks. This move’s type changes depending on the user’s form.
Breaking Swipe	The user swings its tough tail wildly and attacks opposing Pokémon. This also lowers their Attack stats.
Branch Poke	The user attacks the target by poking it with a sharply pointed branch.
Overdrive	The user attacks opposing Pokémon by twanging a guitar or bass guitar, causing a huge echo and strong vibration.
Apple Acid	The user attacks the target with an acidic liquid created from tart apples. This also lowers the target’s Sp. Def stat.
Grav Apple	The user inflicts damage by dropping an apple from high above. This also lowers the target’s Defense stat.
Spirit Break	The user attacks the target with so much force that it could break the target’s spirit. This also lowers the target’s Sp. Atk stat.
Strange Steam	The user attacks the target by emitting steam. This may also confuse the target.
Life Dew	The user scatters mysterious water around and restores the HP of itself and its ally Pokémon in the battle.
Obstruct	This move enables the user to protect itself from all attacks. Its chance of failing rises if it is used in succession. Direct contact harshly lowers the attacker’s Defense stat.
False Surrender	The user pretends to bow its head, but then it stabs the target with its disheveled hair. This attack never misses.
Meteor Assault	The user attacks wildly with its thick leek. The user can’t move on the next turn, because the force of this move makes it stagger.
Eternabeam	This is Eternatus’s most powerful attack in its original form. The user can’t move on the next turn.
Steel Beam	The user fires a beam of steel that it collected from its entire body. This also damages the user.