002	Karate Chop
003	Double Slap
004	Comet Punch
013	Razor Wind
026	Jump Kick
027	Rolling Kick
041	Twineedle
049	Sonic Boom
082	Dragon Rage
096	Meditate
099	Rage
112	Barrier
117	Bide
119	Mirror Move
121	Egg Bomb
125	Bone Club
128	Clamp
131	Spike Cannon
132	Constrict
134	Kinesis
140	Barrage
145	Bubble
146	Dizzy Punch
148	Flash
149	Psywave
159	Sharpen
169	Spider Web
171	Nightmare
185	Feint Attack
193	Foresight
216	Return
218	Frustration
222	Magnitude
228	Pursuit
237	Hidden Power
265	Smelling Salts
274	Assist
287	Refresh
289	Snatch
290	Secret Power
293	Camouflage
300	Mud Sport
301	Ice Ball
302	Needle Arm
316	Odor Sleuth
318	Silver Wind
320	Grass Whistle
324	Signal Beam
327	Sky Uppercut
346	Water Sport
357	Miracle Eye
358	Wake-Up Slap
363	Natural Gift
373	Embargo
376	Trump Card
377	Heal Block
378	Wring Out
381	Lucky Chant
382	Me First
386	Punishment
426	Mud Bomb
429	Mirror Shot
431	Rock Climb
443	Magnet Bomb
445	Captivate
456	Heal Order
466	Ominous Wind
477	Telekinesis
481	Flame Burst
485	Synchronoise
498	Chip Away
507	Sky Drop
516	Bestow
531	Heart Stamp
537	Steamroller
563	Rototiller
569	Ion Deluge
622	Breakneck Blitz
623	Breakneck Blitz
624	All-Out Pummeling
625	All-Out Pummeling
626	Supersonic Skystrike
627	Supersonic Skystrike
628	Acid Downpour
629	Acid Downpour
630	Tectonic Rage
631	Tectonic Rage
632	Continental Crush
633	Continental Crush
634	Savage Spin-Out
635	Savage Spin-Out
636	Never-Ending Nightmare
637	Never-Ending Nightmare
638	Corkscrew Crash
639	Corkscrew Crash
640	Inferno Overdrive
641	Inferno Overdrive
642	Hydro Vortex
643	Hydro Vortex
644	Bloom Doom
645	Bloom Doom
646	Gigavolt Havoc
647	Gigavolt Havoc
648	Shattered Psyche
649	Shattered Psyche
650	Subzero Slammer
651	Subzero Slammer
652	Devastating Drake
653	Devastating Drake
654	Black Hole Eclipse
655	Black Hole Eclipse
656	Twinkle Tackle
657	Twinkle Tackle
658	Catastropika
671	Spotlight
695	Sinister Arrow Raid
696	Malicious Moonsault
697	Oceanic Operetta
698	Guardian of Alola
699	Soul-Stealing 7-Star Strike
700	Stoked Sparksurfer
701	Pulverizing Pancake
702	Extreme Evoboost
703	Genesis Supernova
719	10,000,000 Volt Thunderbolt
723	Light That Burns the Sky
724	Searing Sunraze Smash
725	Menacing Moonraze Maelstrom
726	Letâ€™s Snuggle Forever
727	Splintered Stormshards
728	Clangorous Soulblaze
729	Zippy Zap
730	Splishy Splash
731	Floaty Fall
732	Pika Papow
733	Bouncy Bubble
734	Buzzy Buzz
735	Sizzly Slide
736	Glitzy Glow
737	Baddy Bad
738	Sappy Seed
739	Freezy Frost
740	Sparkly Swirl
741	Veevee Volley