Hash1	Hash2	EV_Hp	EV_Atk	EV_Def	EV_SpAtk	EV_SpDef	EV_Spe	AltForm	DynamaxLevel	Field_0A	Hash3	Field_0C	HeldItem	Level	Field_0F	Species	ShinyLock	Nature	Gender	IV_Hp	IV_Atk	IV_Def	IV_SpAtk	IV_SpDef	IV_Spe	Ability	Move0	Move1	Move2	Move3
E703AAF289C32942	A7615FA1C676645B	0	0	0	0	0	0	0	1	0	D3E252893D9E9F38	0	0	62	12	612	2	13	0	0	0	0	0	0	0	2	200	89	231	416
5C99D80534E6770A	A7615FA1C676645B	0	0	0	0	0	0	0	1	0	AB0CB2C24A8F4B9A	0	0	62	12	477	2	3	0	0	0	0	0	0	0	1	8	89	9	325
0F0779696C5CB503	A7615FA1C676645B	0	126	0	0	126	252	0	5	0	FE93876B9C87B69D	0	0	62	11	324	2	22	1	31	31	31	31	31	31	2	436	89	776	231
DB87C60C2E33BE6D	A7615FA1C676645B	0	0	0	0	0	0	0	1	0	CA83A868FD0D5CCA	0	0	62	12	526	2	23	1	0	0	0	0	0	0	3	157	89	444	675
65B6FF053A30D787	A7615FA1C676645B	0	0	0	0	0	0	0	1	0	5F0CAE38C27EA121	0	0	62	12	534	2	3	1	0	0	0	0	0	0	3	9	8	359	444
F510AB0C3C898EFC	A7615FA1C676645B	0	0	0	0	0	0	0	1	0	3E14170FA833FC4B	0	0	62	12	478	2	10	2	0	0	0	0	0	0	1	196	247	87	94
37217C46EA49A129	A7615FA1C676645B	0	0	252	0	0	252	0	5	0	A2262F5497023F6B	0	0	62	9	763	2	3	2	31	31	31	31	31	31	2	438	136	583	428
DD49D08D891BF3E8	A7615FA1C676645B	252	252	0	0	0	0	0	5	0	01A5834201601120	0	0	62	10	130	2	13	1	31	31	31	31	31	31	1	127	444	242	419
51E9123726B95BD0	FC7CC8E3B9D6388A	0	0	0	0	0	0	0	0	0	E1BB11751A9CE1DA	0	1103	70	1	888	2	25	0	-1	-1	-1	-4	-1	-1	1	533	14	442	242
51E9123726B95BD0	FC7CC8E3B9D6388A	0	0	0	0	0	0	0	0	0	E1BAF4751A9CB093	0	1104	70	1	889	2	25	0	-1	-1	-1	-4	-1	-1	1	163	242	442	334
CD8419013A0AC5ED	FC7CC7E3B9D636D7	0	0	0	0	0	0	0	0	0	6F0B2FAE4A5DE8C4	0	0	1	7	888	2	0	0	-1	-1	-1	-1	-1	-1	1	533	14	336	163
CD8419013A0AC5ED	FC7CC8E3B9D6388A	0	0	0	0	0	0	0	0	0	6F0B36AE4A5DF4A9	0	0	1	7	889	2	0	0	-1	-1	-1	-1	-1	-1	1	368	334	336	163
257A58616E996CF2	577523398C3198D9	0	0	0	0	0	0	0	0	0	17409AC97A9838E5	0	0	60	4	890	2	25	0	-1	-1	-1	-1	-1	-1	1	440	406	53	744
257A58616E996CF2	E6F4AF6883A855C1	0	0	0	0	0	0	1	0	0	174097C97A9833CC	0	0	60	5	890	2	25	0	-1	-1	-1	-1	-1	-1	1	440	406	53	744
257A58616E996CF2	577520398C3193C0	0	0	0	0	0	0	1	0	0	174098C97A98357F	0	0	60	6	890	2	25	0	-1	-1	-1	-4	-1	-1	1	440	406	53	744
D66FACE11A8CEB4B	577520398C3193C0	212	0	0	0	0	0	0	0	0	161FB0C979A2B7E4	0	1103	55	0	888	2	10	0	30	15	15	15	15	15	1	533	336	232	781
D66FACE11A8CEB4B	577520398C3193C0	212	0	0	0	0	0	0	0	0	161FB7C979A2C3C9	0	1104	55	0	889	2	13	0	30	15	15	15	15	15	1	242	113	232	782
CD8419013A0AC5ED	48232CC4D6902EAC	0	0	0	0	0	0	0	0	0	C699460F0BF7F732	0	0	2	0	819	2	15	1	0	0	0	0	0	0	1	33	39	0	0
B02543D8F55D2B10	D83D0EED33AB2E05	0	0	0	0	0	0	1	0	0	0B9D02DA8CC54F42	0	0	25	0	618	0	25	0	-1	-1	-1	-1	-1	-1	1	389	319	279	341
CD8419013A0AC5ED	FC7CC7E3B9D636D7	0	0	0	0	0	0	0	0	0	0DFA84FEB0974AE8	0	0	55	0	888	2	0	0	-1	-1	-1	-1	-1	-1	1	533	14	442	781
CD8419013A0AC5ED	FC7CC7E3B9D636D7	0	0	0	0	0	0	0	0	0	0DFA73FEB0972E05	0	0	55	0	889	2	0	0	-1	-1	-1	-1	-1	-1	1	368	334	336	163
CD8419013A0AC5ED	48232CC4D6902EAC	0	0	0	0	0	0	0	0	0	C699450F0BF7F57F	0	0	2	0	821	2	15	1	0	0	0	0	0	0	0	64	43	0	0
CD8419013A0AC5ED	48232CC4D6902EAC	0	0	0	0	0	0	0	0	0	C699440F0BF7F3CC	0	0	3	0	819	2	0	2	0	0	0	0	0	0	1	33	39	0	0
51E9123726B95BD0	FC7CC7E3B9D636D7	252	252	0	6	0	0	0	0	0	5B211EF64182214B	0	0	70	13	889	2	3	0	31	31	31	31	31	31	1	583	334	242	442
51E9123726B95BD0	FC7CC7E3B9D636D7	252	252	0	6	0	0	0	0	0	5B212BF641823762	0	0	70	13	888	2	3	0	31	31	31	31	31	31	1	533	14	442	242
BBB7C77BD063C3B5	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	8C311B85A7BAB25A	0	0	24	8	37	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
BBB7C77BD063C3B5	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	8C30FE85A7BA8113	0	0	24	8	58	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
BBB7C77BD063C3B5	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	059F8AC028FE0E5C	0	0	25	8	607	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
BBB7C77BD063C3B5	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	059F8BC028FE100F	0	0	25	8	850	0	25	0	-1	-1	-1	-4	-1	-1	0	0	0	0	0
CD8419013A0AC5ED	D83D0EED33AB2E05	0	0	0	0	0	0	1	0	0	5FCD67E6C2A42CCA	0	0	48	0	618	0	25	0	-1	-1	-1	-1	-1	-1	0	779	330	340	334
2491FF32C2C69198	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	B89E7ABAB607531E	0	0	16	0	527	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
2491FF32C2C69198	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	2891058AE8EBD691	0	0	18	0	838	0	25	0	-1	-1	-1	-1	-1	-1	0	488	397	229	33
B02543D8F55D2B10	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	9D9CE333B1019A45	0	0	24	0	834	0	25	0	-1	-1	-1	-1	-1	-1	0	317	29	55	44
B02543D8F55D2B10	D83D0EED33AB2E05	0	0	0	0	0	0	1	0	0	5FF6CE58D2A39754	0	0	50	0	423	0	25	0	-1	-1	-1	-4	-1	-1	0	240	414	330	246
0CA1E845B3A4936B	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	3A854984141B8E52	0	0	31	0	859	0	25	0	-1	-1	-1	-1	-1	-1	0	259	389	207	372
0CA1E845B3A4936B	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	D833AA24A0400F80	0	0	38	0	860	0	25	0	-1	-1	-1	-1	-1	-1	0	793	399	259	389
9D606169C7A6075C	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	D8EDCE41159D0455	0	0	8	0	835	0	25	0	-1	-1	-1	-1	-1	-1	0	39	33	609	0
813928F23C452668	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	24421F03ACB98746	0	0	50	0	834	0	25	0	-1	-1	-1	-4	-1	-1	0	710	746	68	317
9D606169C7A6075C	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	12421E663E65107D	0	0	8	0	833	0	25	0	-1	-1	-1	-1	-1	-1	0	44	55	0	0
813928F23C452668	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	6F6B85098D378F1B	0	0	55	0	131	0	25	0	-1	-1	-1	-4	-1	-1	0	56	240	58	34
9D606169C7A6075C	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	F91FDFCF10FCCADB	0	0	50	0	862	0	25	0	-1	-1	-1	-1	-1	-1	0	269	68	792	184
46CC27EC256E632A	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	47C72206348B3AED	0	0	18	0	822	2	25	0	-1	-1	-1	-1	-1	-1	0	681	468	31	365
C97DC089BFBFBC9A	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	5C46B1DEE67BD29A	0	0	17	0	50	0	25	0	-1	-1	-1	-1	-1	-1	0	523	189	310	45
7724E3DEA3579C82	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	DE85BF46AE1556E0	0	0	22	0	830	0	25	0	-1	-1	-1	-1	-1	-1	0	178	496	75	47
DE1D0F65B91DBCD7	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	AA34F5FBE82AD5B0	0	0	40	0	558	0	25	0	-1	-1	-1	-1	-1	-1	0	404	350	446	157
DE1D0F65B91DBCD7	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	244F30A98851012D	0	0	40	0	870	0	25	0	-1	-1	-1	-1	-1	-1	0	748	660	179	203
7A10B457D83BDB8D	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	CC02A458BE623642	0	0	55	0	362	0	25	0	-1	-1	-1	-4	-1	-1	0	573	329	104	182
7A10B457D83BDB8D	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	56E55D05E7E14A84	0	0	50	0	853	0	25	0	-1	-1	-1	-1	-1	-1	0	753	576	276	179
19B027E7BD589535	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	B00525D656850802	0	0	35	0	822	0	25	0	-1	-1	-1	-1	-1	-1	0	65	184	269	365
19B027E7BD589535	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	E6E736FFA830D629	0	0	55	0	614	0	25	0	-1	-1	-1	-1	-1	-1	0	276	59	156	329
19B027E7BD589535	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	E6E733FFA830D110	0	0	55	0	460	0	25	0	-1	-1	-1	-1	-1	-1	0	8	59	452	275
813928F23C452668	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	662FF995D0F78364	0	0	50	0	342	0	25	0	-1	-1	-1	-4	-1	-1	0	242	14	534	400
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81D82CEFAED8DC20	0	0	26	0	95	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81D82FEFAED8E139	0	0	26	0	416	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81D82EEFAED8DF86	0	0	32	0	675	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81D831EFAED8E49F	0	0	15	0	291	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81D830EFAED8E2EC	0	0	15	0	315	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81D833EFAED8E805	0	0	36	0	45	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81D832EFAED8E652	0	0	34	0	760	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81D835EFAED8EB6B	0	0	34	0	275	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81D834EFAED8E9B8	0	0	34	0	272	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81D4C7EFAED5FAAA	0	0	34	0	426	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81D4C8EFAED5FC5D	0	0	40	0	623	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81D4C5EFAED5F744	0	0	15	0	195	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81D4C6EFAED5F8F7	0	0	28	0	99	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81D4C3EFAED5F3DE	0	0	15	0	660	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81D4C4EFAED5F591	0	0	26	0	178	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81D4C1EFAED5F078	0	0	36	0	569	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81D4C2EFAED5F22B	0	0	28	0	510	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81D4BFEFAED5ED12	0	0	31	0	750	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81D4C0EFAED5EEC5	0	0	26	0	67	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81D141EFAED2E121	0	0	34	0	435	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81D140EFAED2DF6E	0	0	31	0	99	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81D13FEFAED2DDBB	0	0	31	0	342	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81D13EEFAED2DC08	0	0	50	0	208	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81D145EFAED2E7ED	0	0	50	0	823	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81D144EFAED2E63A	0	0	36	0	448	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81D143EFAED2E487	0	0	46	0	112	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81D142EFAED2E2D4	0	0	52	0	625	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81D139EFAED2D389	0	0	46	0	738	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81D138EFAED2D1D6	0	0	46	0	91	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81CDBBEFAECFC798	0	0	56	0	131	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81CDBCEFAECFC94B	0	0	46	0	119	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81CDBDEFAECFCAFE	0	0	56	0	130	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81CDBEEFAECFCCB1	0	0	46	0	279	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81CDBFEFAECFCE64	0	0	56	0	853	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81CDC0EFAECFD017	0	0	46	0	593	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81CDC1EFAECFD1CA	0	0	46	0	171	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81CDC2EFAECFD37D	0	0	46	0	340	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81CDB3EFAECFBA00	0	0	46	0	426	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81CDB4EFAECFBBB3	0	0	46	0	224	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81E5C5EFAEE46A77	0	0	60	0	612	0	25	0	-1	-1	-1	-1	-1	-1	1	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81E5C4EFAEE468C4	0	0	36	0	143	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81E5C7EFAEE46DDD	0	0	40	0	452	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81E5C6EFAEE46C2A	0	0	36	0	561	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81E5C1EFAEE463AB	0	0	55	0	534	0	25	0	-1	-1	-1	-1	-1	-1	1	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81E5C0EFAEE461F8	0	0	56	0	320	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81E5C3EFAEE46711	0	0	40	0	561	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81E5C2EFAEE4655E	0	0	40	0	569	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81E5BDEFAEE45CDF	0	0	40	0	743	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81E5BCEFAEE45B2C	0	0	60	0	475	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	1	0	0	81E23FEFAEE150EE	0	0	40	0	264	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81E240EFAEE152A1	0	0	42	0	606	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81E23DEFAEE14D88	0	0	50	0	715	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81E23EEFAEE14F3B	0	0	46	0	537	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81E243EFAEE157BA	0	0	50	0	768	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81E244EFAEE1596D	0	0	42	0	760	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81E241EFAEE15454	0	0	42	0	820	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81E242EFAEE15607	0	0	40	0	598	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81E237EFAEE14356	0	0	42	0	344	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81E238EFAEE14509	0	0	60	0	477	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81DEB9EFAEDE3765	0	0	43	0	623	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81DEB8EFAEDE35B2	0	0	40	0	561	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81DEB7EFAEDE33FF	0	0	34	0	558	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81DEB6EFAEDE324C	0	0	41	0	112	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81DEB5EFAEDE3099	0	0	36	0	763	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81DEB4EFAEDE2EE6	0	0	41	0	750	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81DEB3EFAEDE2D33	0	0	41	0	185	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81DEB2EFAEDE2B80	0	0	41	0	437	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81DEC1EFAEDE44FD	0	0	60	0	248	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81DEC0EFAEDE434A	0	0	60	0	784	0	25	0	-1	-1	-1	-1	-1	-1	1	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81DBB3EFAEDBF75C	0	0	34	0	213	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81DBB4EFAEDBF90F	0	0	51	0	330	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81DBB5EFAEDBFAC2	0	0	51	0	526	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	1	0	0	81DBB6EFAEDBFC75	0	0	56	0	423	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81DBAFEFAEDBF090	0	0	50	0	208	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
