Hash1	Hash2	EV_Hp	EV_Atk	EV_Def	EV_SpAtk	EV_SpDef	EV_Spe	AltForm	DynamaxLevel	Field_0A	Hash3	Field_0C	HeldItem	Level	Field_0F	Species	ShinyLock	Nature	Gender	IV_Hp	IV_Atk	IV_Def	IV_SpAtk	IV_SpDef	IV_Spe	Ability	Move0	Move1	Move2	Move3
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81DBB0EFAEDBF243	0	0	60	0	68	0	25	0	-1	-1	-1	-1	-1	-1	1	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81DBB1EFAEDBF3F6	0	0	41	0	182	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81DBB2EFAEDBF5A9	0	0	41	0	521	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81DBBBEFAEDC04F4	0	0	36	0	701	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81DBBCEFAEDC06A7	0	0	60	0	94	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81BCBDEFAEC157CB	0	0	39	0	823	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81BCBCEFAEC15618	0	0	46	0	573	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81BCBFEFAEC15B31	0	0	41	0	826	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81BCBEEFAEC1597E	0	0	36	0	834	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81BCC1EFAEC15E97	0	0	56	0	680	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81BCC0EFAEC15CE4	0	0	41	0	711	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81BCC3EFAEC161FD	0	0	46	0	600	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81BCC2EFAEC1604A	0	0	41	0	45	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81BCB5EFAEC14A33	0	0	38	0	823	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81BCB4EFAEC14880	0	0	60	0	130	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81B9B7EFAEBF17C2	0	0	56	0	853	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81B9B8EFAEBF1975	0	0	60	0	282	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81B9B5EFAEBF145C	0	0	56	0	470	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81B9B6EFAEBF160F	0	0	31	0	510	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81B9B3EFAEBF10F6	0	0	65	0	832	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81B9B4EFAEBF12A9	0	0	65	0	826	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81B9B1EFAEBF0D90	0	0	65	0	823	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	1	0	0	81B9B2EFAEBF0F43	0	0	65	0	110	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81B9BFEFAEBF255A	0	0	65	0	834	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	81B9C0EFAEBF270D	0	0	65	0	845	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78C212EFA994B068	0	0	65	0	828	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78C213EFA994B21B	0	0	65	0	884	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78C214EFA994B3CE	0	0	65	0	836	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78C215EFA994B581	0	0	65	0	830	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78C216EFA994B734	0	0	65	0	862	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78C217EFA994B8E7	0	0	65	0	861	0	25	1	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78C218EFA994BA9A	0	0	65	0	844	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78C219EFA994BC4D	0	0	65	0	863	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78C20AEFA994A2D0	0	0	65	0	879	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78C20BEFA994A483	0	0	65	0	839	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78C518EFA996F071	0	0	65	0	858	0	25	2	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78C517EFA996EEBE	0	0	26	0	279	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78C516EFA996ED0B	0	0	26	0	310	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78C515EFA996EB58	0	0	26	0	660	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78C51CEFA996F73D	0	0	26	0	281	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78C51BEFA996F58A	0	0	15	0	25	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78C51AEFA996F3D7	0	0	15	0	439	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78C519EFA996F224	0	0	33	0	221	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78C510EFA996E2D9	0	0	34	0	558	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78C50FEFA996E126	0	0	32	0	282	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78C89EEFA99A09FA	0	0	36	0	537	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78C89FEFA99A0BAD	0	0	36	0	583	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78C89CEFA99A0694	0	0	36	0	344	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78C89DEFA99A0847	0	0	34	0	93	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78C89AEFA99A032E	0	0	40	0	356	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78C89BEFA99A04E1	0	0	40	0	362	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78C898EFA999FFC8	0	0	28	0	279	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78C899EFA99A017B	0	0	28	0	536	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78C896EFA999FC62	0	0	28	0	660	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78C897EFA999FE15	0	0	36	0	221	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78CC04EFA99CED23	0	0	36	0	750	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78CC03EFA99CEB70	0	0	36	0	437	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78CC06EFA99CF089	0	0	34	0	536	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78CC05EFA99CEED6	0	0	26	0	279	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78CC08EFA99CF3EF	0	0	31	0	93	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78CC07EFA99CF23C	0	0	33	0	221	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78CC0AEFA99CF755	0	0	34	0	558	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78CC09EFA99CF5A2	0	0	31	0	67	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78CC0CEFA99CFABB	0	0	31	0	426	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78CC0BEFA99CF908	0	0	36	0	435	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78CF8AEFA9A006AC	0	0	36	0	537	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78CF8BEFA9A0085F	0	0	36	0	583	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78CF8CEFA9A00A12	0	0	36	0	426	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78CF8DEFA9A00BC5	0	0	46	0	437	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78CF86EFA99FFFE0	0	0	46	0	460	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78CF87EFA9A00193	0	0	46	0	750	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78CF88EFA9A00346	0	0	46	0	623	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78CF89EFA9A004F9	0	0	46	0	356	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78CF92EFA9A01444	0	0	46	0	518	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78CF93EFA9A015F7	0	0	46	0	362	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78D310EFA9A32035	0	0	46	0	596	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78D30FEFA9A31E82	0	0	47	0	584	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78D30EEFA9A31CCF	0	0	60	0	537	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78D30DEFA9A31B1C	0	0	60	0	460	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78D30CEFA9A31969	0	0	36	0	36	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78D30BEFA9A317B6	0	0	40	0	743	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78D30AEFA9A31603	0	0	55	0	112	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78D309EFA9A31450	0	0	40	0	823	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78D318EFA9A32DCD	0	0	40	0	760	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78D317EFA9A32C1A	0	0	60	0	614	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78D616EFA9A5603E	0	0	60	0	461	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78D617EFA9A561F1	0	0	60	0	518	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78D614EFA9A55CD8	0	0	42	0	437	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78D615EFA9A55E8B	0	0	42	0	344	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78D61AEFA9A5670A	0	0	50	0	452	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78D61BEFA9A568BD	0	0	50	0	164	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78D618EFA9A563A4	0	0	46	0	760	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78D619EFA9A56557	0	0	42	0	675	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78D60EEFA9A552A6	0	0	50	0	584	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78D60FEFA9A55459	0	0	50	0	112	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78D99CEFA9A879C7	0	0	50	0	778	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78D99BEFA9A87814	0	0	40	0	521	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78D99EEFA9A87D2D	0	0	34	0	752	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78D99DEFA9A87B7A	0	0	41	0	537	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78D998EFA9A872FB	0	0	41	0	435	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78D997EFA9A87148	0	0	41	0	221	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78D99AEFA9A87661	0	0	41	0	356	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78D999EFA9A874AE	0	0	41	0	344	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78D994EFA9A86C2F	0	0	60	0	689	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78D993EFA9A86A7C	0	0	51	0	561	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78A682EFA97CF400	0	0	51	0	623	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78A683EFA97CF5B3	0	0	60	0	537	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78A684EFA97CF766	0	0	60	0	460	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78A685EFA97CF919	0	0	41	0	45	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78A686EFA97CFACC	0	0	41	0	178	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78A687EFA97CFC7F	0	0	60	0	768	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78A688EFA97CFE32	0	0	60	0	614	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78A689EFA97CFFE5	0	0	46	0	530	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78A68AEFA97D0198	0	0	46	0	362	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78A68BEFA97D034B	0	0	46	0	537	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78AA08EFA9800D89	0	0	58	0	681	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78AA07EFA9800BD6	0	0	49	0	601	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78AA06EFA9800A23	0	0	41	0	407	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78AA05EFA9800870	0	0	41	0	460	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78AA0CEFA9801455	0	0	60	0	350	0	25	1	-1	-1	-1	-1	-1	-1	1	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78AA0BEFA98012A2	0	0	60	0	112	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78AA0AEFA98010EF	0	0	60	0	609	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78AA09EFA9800F3C	0	0	60	0	713	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78AA10EFA9801B21	0	0	60	0	756	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	78AA0FEFA980196E	0	0	56	0	134	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	939803EFB90576A9	0	0	56	0	135	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	939802EFB90574F6	0	0	56	0	196	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	939801EFB9057343	0	0	56	0	471	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	939800EFB9057190	0	0	56	0	136	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	939807EFB9057D75	0	0	56	0	197	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0
AB104B127FDB72FB	D83D0EED33AB2E05	0	0	0	0	0	0	0	0	0	939806EFB9057BC2	0	0	56	0	700	0	25	0	-1	-1	-1	-1	-1	-1	0	0	0	0	0